id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,ratio_log2,freq_log2,algorithm_idx
332,parallel5,323.5171,0.3333,3.1549,1.9431,1.3009,0.9047,0.5527,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.337698,0
2162,series2x2_parallel1,66.6923,0.5,0.9262,2.1138,3.4693,0.792,0.9874,0.0,0.0,0.0,0.0,0.0,-1.0,6.0594482,1
3338,parallel5,331.6865,4.0,2.2848,0.7084,2.6948,3.5319,4.1669,0.0,0.0,0.0,0.0,0.0,2.0,8.373676,0
3469,parallel5,223.9314,3.0,3.3563,2.4362,3.5435,0.6173,2.1847,0.0,0.0,0.0,0.0,0.0,1.5849625,7.806913,0
3162,parallel5,156.9911,2.0,4.0169,2.6183,0.3124,0.284,1.7086,0.0,0.0,0.0,0.0,0.0,1.0,7.294539,0
2716,series3_parallel2,347.2456,3.0,1.0323,1.854,0.2755,5.9802,1.4286,0.0,0.0,0.0,0.0,0.0,1.5849625,8.439813,3
7891,series3_parallel2,128.6671,1.5,5.6018,2.144,0.9215,1.1586,0.9008,0.0,0.0,0.0,0.0,0.0,0.5849625,7.007499,3
8387,parallel5,685.8401,0.25,1.8019,2.2654,4.0491,1.2328,3.9516,0.0,0.0,0.0,0.0,0.0,-2.0,9.421728,0
5014,series3_parallel2,681.5202,0.25,2.0146,5.052,3.7858,0.5643,0.7522,0.0,0.0,0.0,0.0,0.0,-2.0,9.412613,3
5468,series3_parallel2,500.2562,0.25,2.4537,3.4424,5.1234,5.0705,2.2175,0.0,0.0,0.0,0.0,0.0,-2.0,8.966523,3
5180,series3,817.9559,0.1667,0.7146,4.8472,3.6032,1.6392,3.0045,0.0,0.0,0.0,0.0,0.0,-2.584674,9.6758795,2
2780,parallel5,514.4373,2.0,2.2603,3.4036,3.4379,0.5337,0.3215,0.0,0.0,0.0,0.0,0.0,1.0,9.006851,0
8352,parallel5,139.3516,0.25,3.6468,3.3485,4.8647,1.6897,1.274,0.0,0.0,0.0,0.0,0.0,-2.0,7.122586,0
4748,parallel5,229.1393,0.5,2.2459,1.74,1.037,1.3387,0.2068,0.0,0.0,0.0,0.0,0.0,-1.0,7.840081,0
8794,series3,193.9058,1.0,0.5588,0.9013,1.7866,3.2182,1.2511,0.0,0.0,0.0,0.0,0.0,0.0,7.599212,2
5535,series3,492.4721,0.5,1.2764,0.4998,0.8374,3.2219,0.6412,0.0,0.0,0.0,0.0,0.0,-1.0,8.943898,2
2087,series2x2_parallel1,225.4597,1.5,1.5785,0.26,0.5841,1.3078,4.1856,0.0,0.0,0.0,0.0,0.0,0.5849625,7.8167257,1
3614,series3_parallel2,198.0709,0.125,3.4846,2.8009,1.8476,1.1181,1.3205,0.0,0.0,0.0,0.0,0.0,-3.0,7.6298733,3
2273,series2x2_parallel1,752.6218,0.2,0.6925,2.3728,5.1718,3.9993,3.2865,0.0,0.0,0.0,0.0,0.0,-2.321928,9.555781,1
9762,series2x2_parallel1,234.5241,0.2,2.5582,2.1181,4.072,3.2243,0.7207,0.0,0.0,0.0,0.0,0.0,-2.321928,7.8735924,1
9144,series3,343.8554,1.5,1.7297,1.1469,5.2623,2.5761,1.9789,0.0,0.0,0.0,0.0,0.0,0.5849625,8.425658,2
8383,series3_parallel2,96.8763,0.125,1.0309,3.6268,0.8152,2.039,0.9195,0.0,0.0,0.0,0.0,0.0,-3.0,6.5980716,3
7945,parallel5,73.1173,0.6667,2.9428,3.0638,0.1996,1.0561,0.7448,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.192141,0
8369,parallel5,124.8884,0.2,1.5916,4.7171,1.7681,4.4924,0.5048,0.0,0.0,0.0,0.0,0.0,-2.321928,6.9644957,0
6267,series2x2_parallel1,244.4984,0.1667,0.6117,4.1013,3.3586,1.7908,0.1786,0.0,0.0,0.0,0.0,0.0,-2.584674,7.933681,1
5300,series3_parallel2,394.151,0.25,1.5376,0.8956,5.0185,2.5507,1.4441,0.0,0.0,0.0,0.0,0.0,-2.0,8.622604,3
5406,parallel5,261.2551,0.2,3.6698,2.6215,0.4499,3.1105,3.1208,0.0,0.0,0.0,0.0,0.0,-2.321928,8.029315,0
7224,series3,157.1363,0.5,1.6348,0.3259,0.9316,3.1336,1.2859,0.0,0.0,0.0,0.0,0.0,-1.0,7.2958727,2
6313,parallel5,425.4188,0.5,2.7326,3.3087,0.5271,0.9957,4.3406,0.0,0.0,0.0,0.0,0.0,-1.0,8.73274,0
3288,series3,215.4432,0.125,2.3043,0.5095,3.0335,1.0748,1.1872,0.0,0.0,0.0,0.0,0.0,-3.0,7.751164,2
1361,parallel5,181.1083,0.6667,3.3355,0.5168,2.3573,0.8194,1.7946,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.500709,0
8392,series3,481.6448,1.0,4.9299,1.5558,3.1116,1.0008,3.5461,0.0,0.0,0.0,0.0,0.0,0.0,8.911826,2
5437,series3,213.965,1.5,0.9819,0.7069,0.4564,3.2741,0.9576,0.0,0.0,0.0,0.0,0.0,0.5849625,7.741231,2
864,series3_parallel2,428.2708,2.0,0.8495,1.9072,5.6942,2.8714,1.5877,0.0,0.0,0.0,0.0,0.0,1.0,8.742379,3
3866,parallel5,150.2608,0.2,2.4208,5.1469,0.8176,0.3976,0.5044,0.0,0.0,0.0,0.0,0.0,-2.321928,7.231325,0
582,series2x2_parallel1,121.017,3.0,1.5043,3.4428,1.754,3.3842,1.8299,0.0,0.0,0.0,0.0,0.0,1.5849625,6.919066,1
9996,series3_parallel2,515.4524,0.125,3.6163,3.5471,0.7101,1.8197,1.6721,0.0,0.0,0.0,0.0,0.0,-3.0,9.009695,3
8702,series3,335.3637,3.0,0.4245,4.0611,3.5145,0.3049,3.8089,0.0,0.0,0.0,0.0,0.0,1.5849625,8.389583,2
5848,parallel5,112.2022,0.3333,3.6566,2.0747,5.8443,4.3887,1.4417,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.809957,0
5744,series3,111.6984,3.0,2.0279,3.6366,4.1692,5.9441,0.7119,0.0,0.0,0.0,0.0,0.0,1.5849625,6.803465,2
186,series2x2_parallel1,65.0103,0.5,4.0514,1.193,1.3118,0.6039,0.4333,0.0,0.0,0.0,0.0,0.0,-1.0,6.0225964,1
8951,series3_parallel2,243.6864,2.0,3.6839,3.3804,0.6856,3.5615,2.6887,0.0,0.0,0.0,0.0,0.0,1.0,7.928882,3
5125,series2x2_parallel1,74.8495,0.1667,0.5558,5.5244,2.3361,0.8115,1.1973,0.0,0.0,0.0,0.0,0.0,-2.584674,6.2259207,1
7877,series3,74.1356,2.0,0.5663,0.8535,1.1137,5.5342,0.3421,0.0,0.0,0.0,0.0,0.0,1.0,6.2120943,2
7913,series3_parallel2,132.3669,0.1667,0.7738,1.1611,3.3264,3.3573,5.2937,0.0,0.0,0.0,0.0,0.0,-2.584674,7.0483985,3
6745,parallel5,175.1961,0.5,2.6235,0.5849,4.6952,2.2357,2.3356,0.0,0.0,0.0,0.0,0.0,-1.0,7.452827,0
7531,series2x2_parallel1,687.483,0.125,1.4304,0.3925,1.1703,0.8466,2.0542,0.0,0.0,0.0,0.0,0.0,-3.0,9.42518,1
4435,series3_parallel2,526.6986,0.3333,3.1554,2.3459,2.4095,3.018,1.3265,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.040833,3
6760,parallel5,78.5016,1.5,3.8381,2.2752,0.3552,3.8644,0.81,0.0,0.0,0.0,0.0,0.0,0.5849625,6.29465,0
559,series3,545.6938,4.0,5.7396,2.218,4.0832,1.0153,1.7361,0.0,0.0,0.0,0.0,0.0,2.0,9.091948,2
1225,parallel5,70.7941,2.0,1.2631,3.9257,1.1802,2.4457,3.4628,0.0,0.0,0.0,0.0,0.0,1.0,6.1455574,0
5761,series3,305.2361,0.2,5.4795,3.4275,1.7743,2.6169,3.7189,0.0,0.0,0.0,0.0,0.0,-2.321928,8.253782,2
1763,series3,179.219,0.1667,2.7063,3.304,0.8857,0.319,3.7176,0.0,0.0,0.0,0.0,0.0,-2.584674,7.48558,2
1002,series2x2_parallel1,424.6738,0.25,3.4645,4.4241,0.6769,0.2189,2.9984,0.0,0.0,0.0,0.0,0.0,-2.0,8.730211,1
9040,parallel5,474.177,0.1667,0.5605,2.9368,1.5365,4.2203,0.6573,0.0,0.0,0.0,0.0,0.0,-2.584674,8.889282,0
9487,series3,149.9096,0.2,2.0985,3.7487,1.598,1.9771,0.2051,0.0,0.0,0.0,0.0,0.0,-2.321928,7.227949,2
1999,parallel5,258.4617,0.25,1.0773,3.9352,2.9676,4.1189,0.8681,0.0,0.0,0.0,0.0,0.0,-2.0,8.013806,0
4493,series3_parallel2,213.0493,0.3333,0.461,3.3108,1.0833,0.9346,1.52,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.7350435,3
3970,series3,120.9439,2.0,3.4228,2.8943,2.8283,0.4901,0.2726,0.0,0.0,0.0,0.0,0.0,1.0,6.9181943,2
9002,series3_parallel2,67.5756,2.0,5.3218,3.2471,3.2352,3.0967,1.1462,0.0,0.0,0.0,0.0,0.0,1.0,6.0784307,3
6818,series3_parallel2,84.3099,0.5,3.3073,5.7322,4.2034,4.0744,1.164,0.0,0.0,0.0,0.0,0.0,-1.0,6.39763,3
7874,series3,242.48,0.25,1.7917,1.6573,1.7365,0.7509,2.123,0.0,0.0,0.0,0.0,0.0,-2.0,7.921722,2
4242,parallel5,149.1804,0.3333,0.4475,3.8425,0.9109,5.017,1.0301,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.2209144,0
7287,parallel5,73.8288,4.0,1.6263,1.4291,1.8318,4.0681,1.4002,0.0,0.0,0.0,0.0,0.0,2.0,6.206112,0
4778,parallel5,265.7021,2.0,1.8758,2.125,0.9143,0.7557,1.2502,0.0,0.0,0.0,0.0,0.0,1.0,8.053666,0
5419,series3_parallel2,483.7302,0.25,1.9157,1.6657,5.8246,4.1233,3.7108,0.0,0.0,0.0,0.0,0.0,-2.0,8.918058,3
8422,series2x2_parallel1,329.7853,0.1667,0.7554,4.0685,5.3051,3.7038,1.0014,0.0,0.0,0.0,0.0,0.0,-2.584674,8.365383,1
8285,series2x2_parallel1,705.2645,1.0,0.5669,3.9601,0.5636,1.4889,3.0742,0.0,0.0,0.0,0.0,0.0,0.0,9.462021,1
4839,series3_parallel2,172.5537,0.25,3.2682,1.2664,2.3703,2.3225,2.6658,0.0,0.0,0.0,0.0,0.0,-2.0,7.4309015,3
2149,series3,131.9889,0.3333,3.4337,4.0405,3.5046,2.8981,4.1499,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.044273,2
9717,series2x2_parallel1,503.5769,0.3333,1.0651,5.0568,0.7299,0.6108,1.8406,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.9760685,1
146,parallel5,233.032,2.0,1.0369,0.8935,5.5824,4.5461,3.2607,0.0,0.0,0.0,0.0,0.0,1.0,7.864384,0
6916,series2x2_parallel1,168.2984,0.125,4.0046,0.609,4.9261,2.7797,3.9541,0.0,0.0,0.0,0.0,0.0,-3.0,7.394878,1
8438,parallel5,273.5528,0.1667,0.9112,4.5381,0.8564,1.081,3.6251,0.0,0.0,0.0,0.0,0.0,-2.584674,8.095675,0
1006,series2x2_parallel1,720.6825,0.5,0.813,1.7971,2.9683,1.6007,3.4878,0.0,0.0,0.0,0.0,0.0,-1.0,9.49322,1
6296,parallel5,622.1535,0.2,5.6042,1.0513,0.7993,3.5681,2.5598,0.0,0.0,0.0,0.0,0.0,-2.321928,9.281127,0
3880,series2x2_parallel1,112.0596,1.0,3.11,1.5007,4.1852,3.7935,0.2389,0.0,0.0,0.0,0.0,0.0,0.0,6.8081226,1
60,series2x2_parallel1,180.1379,0.1667,1.7202,2.4308,1.5527,1.1563,3.6552,0.0,0.0,0.0,0.0,0.0,-2.584674,7.492958,1
671,series3,333.0685,3.0,1.6876,4.4068,0.1548,0.4166,0.9975,0.0,0.0,0.0,0.0,0.0,1.5849625,8.379675,2
9523,parallel5,527.3342,0.1667,0.581,1.5806,2.1328,1.9101,0.5052,0.0,0.0,0.0,0.0,0.0,-2.584674,9.042574,0
6735,series3_parallel2,701.9455,0.125,1.6909,3.6319,0.4484,1.2184,4.2091,0.0,0.0,0.0,0.0,0.0,-3.0,9.455215,3
6474,series3,134.488,1.5,2.3619,1.8841,4.9014,2.84,2.1207,0.0,0.0,0.0,0.0,0.0,0.5849625,7.071334,2
2560,series3,631.2402,0.2,3.3591,4.0152,0.5843,3.3819,2.2067,0.0,0.0,0.0,0.0,0.0,-2.321928,9.302045,2
8441,series2x2_parallel1,67.8933,0.125,5.3453,1.3506,5.223,2.2178,0.7208,0.0,0.0,0.0,0.0,0.0,-3.0,6.0851974,1
1125,series2x2_parallel1,177.3848,0.6667,0.8539,2.6414,5.4651,2.6344,4.9138,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.4707384,1
9461,series3,121.7478,1.0,2.0283,3.1905,4.2388,0.1751,0.6786,0.0,0.0,0.0,0.0,0.0,0.0,6.927752,2
3931,series2x2_parallel1,81.2423,2.0,5.0663,1.1721,1.8796,1.7843,0.5716,0.0,0.0,0.0,0.0,0.0,1.0,6.344159,1
8214,series3_parallel2,120.8316,3.0,2.0183,4.071,1.5948,1.5296,4.5777,0.0,0.0,0.0,0.0,0.0,1.5849625,6.916854,3
1146,series2x2_parallel1,235.3267,0.3333,5.9622,4.641,5.7409,5.945,1.9685,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.8785214,1
674,series3_parallel2,262.6945,2.0,1.2009,0.4821,5.6614,1.557,1.6892,0.0,0.0,0.0,0.0,0.0,1.0,8.037242,3
672,series3_parallel2,83.0481,0.25,1.9723,2.488,4.6103,3.8107,2.7278,0.0,0.0,0.0,0.0,0.0,-2.0,6.3758755,3
3301,series3_parallel2,74.9185,1.0,4.6714,1.6339,1.2249,1.085,0.5312,0.0,0.0,0.0,0.0,0.0,0.0,6.22725,3
5440,series3,179.7905,1.5,2.67,2.6201,0.1998,1.7391,2.9284,0.0,0.0,0.0,0.0,0.0,0.5849625,7.490173,2
6462,series3_parallel2,279.1845,1.0,1.2996,3.4704,4.2365,1.44,0.8004,0.0,0.0,0.0,0.0,0.0,0.0,8.125075,3
6612,series3_parallel2,315.0049,1.0,2.2211,2.9622,2.309,0.2325,1.0729,0.0,0.0,0.0,0.0,0.0,0.0,8.299231,3
4084,series3,333.8914,1.5,1.8003,1.2332,2.4706,2.7781,1.3928,0.0,0.0,0.0,0.0,0.0,0.5849625,8.383235,2
1423,parallel5,230.3138,1.0,4.3314,1.4278,4.2423,3.1066,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,7.847457,0
9757,series2x2_parallel1,121.6434,0.25,1.6623,1.2834,2.375,1.9904,1.2199,0.0,0.0,0.0,0.0,0.0,-2.0,6.926514,1
9030,series2x2_parallel1,244.5655,1.0,0.4892,0.8843,2.9963,2.075,1.3386,0.0,0.0,0.0,0.0,0.0,0.0,7.9340773,1
2118,series3,491.1717,1.5,1.3573,0.4984,2.1026,0.4307,0.9488,0.0,0.0,0.0,0.0,0.0,0.5849625,8.9400835,2
3732,series2x2_parallel1,301.1827,0.3333,5.8406,0.762,5.4985,0.7416,2.7177,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.234495,1
5105,series3_parallel2,224.1263,0.5,2.0227,3.3863,1.121,2.8508,2.3832,0.0,0.0,0.0,0.0,0.0,-1.0,7.808168,3
4221,parallel5,400.7042,1.0,0.8155,3.0262,0.8687,3.893,3.7999,0.0,0.0,0.0,0.0,0.0,0.0,8.646394,0
5663,series3_parallel2,140.9664,0.6667,4.2002,3.2814,0.361,0.9063,1.4925,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.1392074,3
8295,series2x2_parallel1,92.0329,1.0,0.7822,4.3588,5.5303,1.6987,4.1187,0.0,0.0,0.0,0.0,0.0,0.0,6.524078,1
9579,series3_parallel2,609.5694,4.0,1.1858,3.6584,1.7139,1.045,0.1678,0.0,0.0,0.0,0.0,0.0,2.0,9.251647,3
4655,series2x2_parallel1,222.3044,3.0,5.073,1.5509,5.171,4.9916,1.4285,0.0,0.0,0.0,0.0,0.0,1.5849625,7.7963924,1
934,series3_parallel2,154.9987,1.5,2.6771,0.4475,1.2668,4.9737,1.2778,0.0,0.0,0.0,0.0,0.0,0.5849625,7.2761126,3
4755,series3,102.3179,0.6667,4.0143,2.2778,0.6962,3.9919,0.1774,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.6769147,2
8377,series2x2_parallel1,139.2287,0.6667,3.6044,3.1304,3.5887,5.8633,0.9166,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.1213126,1
7570,series3_parallel2,589.0893,0.25,4.7222,1.4612,3.6975,2.0933,0.5347,0.0,0.0,0.0,0.0,0.0,-2.0,9.202343,3
9432,series2x2_parallel1,118.9158,0.1667,5.3437,4.1681,3.7916,0.572,0.3641,0.0,0.0,0.0,0.0,0.0,-2.584674,6.8937964,1
8918,series3_parallel2,116.9465,4.0,4.3872,1.461,3.5702,1.665,2.666,0.0,0.0,0.0,0.0,0.0,2.0,6.8697047,3
199,series2x2_parallel1,153.9186,0.25,1.4969,5.4684,0.8908,0.2821,4.487,0.0,0.0,0.0,0.0,0.0,-2.0,7.2660236,1
3495,series3_parallel2,414.7933,2.0,1.9036,0.2788,4.0983,5.1966,0.6495,0.0,0.0,0.0,0.0,0.0,1.0,8.696249,3
4353,series3_parallel2,774.1155,1.5,1.0575,4.9882,0.2349,0.7265,0.6934,0.0,0.0,0.0,0.0,0.0,0.5849625,9.596405,3
4937,series3,232.115,0.1667,0.157,1.8154,0.8901,0.6197,0.7678,0.0,0.0,0.0,0.0,0.0,-2.584674,7.858696,2
8810,series3_parallel2,335.4144,1.5,0.6363,1.6732,0.8446,1.0733,5.5492,0.0,0.0,0.0,0.0,0.0,0.5849625,8.389801,3
5310,series3,113.4695,1.5,3.0858,2.9094,1.842,4.9741,0.3624,0.0,0.0,0.0,0.0,0.0,0.5849625,6.826161,2
4127,parallel5,171.9931,0.125,0.274,1.3022,1.2933,4.0963,2.8,0.0,0.0,0.0,0.0,0.0,-3.0,7.426207,0
1014,series2x2_parallel1,285.2345,4.0,5.7172,3.8764,1.4011,1.7402,2.4548,0.0,0.0,0.0,0.0,0.0,2.0,8.156005,1
135,series3,711.3622,0.25,0.9932,1.4366,3.984,1.7276,2.9894,0.0,0.0,0.0,0.0,0.0,-2.0,9.474441,2
1811,series3,732.7392,0.25,0.4174,2.4237,1.0917,2.2397,3.7529,0.0,0.0,0.0,0.0,0.0,-2.0,9.517156,2
494,series3_parallel2,154.1339,3.0,1.9425,3.5505,4.7106,3.4391,1.5613,0.0,0.0,0.0,0.0,0.0,1.5849625,7.26804,3
9908,parallel5,111.0328,0.125,1.1398,5.633,0.7859,2.2502,2.6703,0.0,0.0,0.0,0.0,0.0,-3.0,6.7948422,0
9732,parallel5,518.4891,0.5,3.7176,3.6888,1.1179,2.3913,1.8208,0.0,0.0,0.0,0.0,0.0,-1.0,9.018169,0
1033,series3_parallel2,799.4921,0.25,1.4851,3.3149,2.3012,1.0717,1.0696,0.0,0.0,0.0,0.0,0.0,-2.0,9.64294,3
493,parallel5,102.1113,0.5,1.7292,0.436,4.6404,0.404,1.2258,0.0,0.0,0.0,0.0,0.0,-1.0,6.673999,0
543,parallel5,280.6655,0.3333,3.6619,2.3889,0.3921,3.4279,2.9182,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.132708,0
8349,parallel5,861.2805,0.2,0.6819,0.252,0.3133,1.5581,0.271,0.0,0.0,0.0,0.0,0.0,-2.321928,9.7503395,0
7142,parallel5,215.2618,4.0,1.7376,2.5272,2.0085,3.5571,5.5571,0.0,0.0,0.0,0.0,0.0,2.0,7.7499485,0
0,parallel5,144.9208,0.3333,3.8714,4.1039,3.9991,0.5227,0.5484,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.179121,0
5397,series3_parallel2,77.6911,0.6667,0.2546,0.8852,2.3753,0.8856,3.7431,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.2796774,3
4725,parallel5,78.8308,0.5,2.7906,3.7863,1.9686,2.2801,1.9611,0.0,0.0,0.0,0.0,0.0,-1.0,6.3006873,0
6419,series2x2_parallel1,173.6399,4.0,2.8924,5.3071,1.9624,3.445,1.522,0.0,0.0,0.0,0.0,0.0,2.0,7.4399548,1
6397,series2x2_parallel1,805.8216,0.3333,2.0006,1.161,5.5107,1.617,0.6656,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.654317,1
331,series3,73.3556,0.2,2.4484,5.8185,1.8046,1.287,5.7164,0.0,0.0,0.0,0.0,0.0,-2.321928,6.196835,2
874,parallel5,73.3795,1.5,2.3218,3.5217,5.401,4.7435,3.9258,0.0,0.0,0.0,0.0,0.0,0.5849625,6.197305,0
4112,series3,98.8279,0.3333,0.3228,3.0095,2.4776,1.7725,4.9813,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.6268463,2
1549,parallel5,233.1304,1.5,3.6018,0.6369,0.782,1.7203,2.6173,0.0,0.0,0.0,0.0,0.0,0.5849625,7.8649936,0
7258,parallel5,90.6043,0.1667,1.2255,0.5657,0.7607,1.1933,5.8863,0.0,0.0,0.0,0.0,0.0,-2.584674,6.5015078,0
9706,series3_parallel2,762.3626,0.6667,5.0858,3.2652,3.2769,1.7062,2.1358,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.574333,3
8421,series2x2_parallel1,581.52,0.5,0.5737,1.5037,0.9295,1.4513,4.5102,0.0,0.0,0.0,0.0,0.0,-1.0,9.183685,1
1632,series2x2_parallel1,765.1206,2.0,3.5236,1.4367,5.0827,2.2381,2.564,0.0,0.0,0.0,0.0,0.0,1.0,9.579543,1
3909,series3_parallel2,76.126,3.0,2.2514,4.3883,3.6778,3.9151,5.5441,0.0,0.0,0.0,0.0,0.0,1.5849625,6.2503176,3
5062,series2x2_parallel1,319.5312,1.5,1.6167,2.859,2.6917,4.0763,5.2973,0.0,0.0,0.0,0.0,0.0,0.5849625,8.319813,1
4508,series2x2_parallel1,663.9844,0.125,2.1132,4.3172,2.9582,0.3163,4.4141,0.0,0.0,0.0,0.0,0.0,-3.0,9.375006,1
8800,parallel5,130.4135,0.1667,2.9905,0.8531,1.227,0.96,2.0302,0.0,0.0,0.0,0.0,0.0,-2.584674,7.0269494,0
8897,series2x2_parallel1,90.6094,1.0,0.5173,1.0542,0.8325,0.555,1.2568,0.0,0.0,0.0,0.0,0.0,0.0,6.501589,1
1950,parallel5,88.5286,3.0,3.4508,2.2802,1.6094,0.5118,1.4957,0.0,0.0,0.0,0.0,0.0,1.5849625,6.468072,0
650,series3,411.6711,0.6667,4.1484,0.6,3.1012,1.9335,4.705,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.6853485,2
264,parallel5,185.5291,0.2,0.8803,0.3895,5.9355,5.9684,0.4163,0.0,0.0,0.0,0.0,0.0,-2.321928,7.5355015,0
5340,series2x2_parallel1,607.1711,1.5,2.875,4.5034,2.7237,0.286,3.6766,0.0,0.0,0.0,0.0,0.0,0.5849625,9.245959,1
272,series3,845.7544,2.0,2.8821,3.7316,1.4757,1.8436,1.7611,0.0,0.0,0.0,0.0,0.0,1.0,9.724095,2
9599,series3_parallel2,83.9618,0.1667,4.6395,1.1179,0.7122,5.3595,4.4224,0.0,0.0,0.0,0.0,0.0,-2.584674,6.391661,3
9213,parallel5,81.4415,0.3333,4.1554,3.0494,3.888,5.6762,5.7898,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.347692,0
3173,series3_parallel2,711.8778,0.1667,5.1214,3.1778,2.3432,1.6297,0.7603,0.0,0.0,0.0,0.0,0.0,-2.584674,9.475486,3
2081,series3,341.6186,0.3333,1.0642,3.5034,1.5196,2.7914,1.4842,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.416243,2
3626,series3,90.1255,2.0,1.7192,1.8802,3.7292,0.254,3.846,0.0,0.0,0.0,0.0,0.0,1.0,6.4938636,2
484,series2x2_parallel1,218.0657,4.0,4.2348,1.7964,0.4701,4.2708,0.1678,0.0,0.0,0.0,0.0,0.0,2.0,7.768619,1
3088,series3,220.1695,0.125,0.6536,0.4713,3.7424,2.5103,1.1952,0.0,0.0,0.0,0.0,0.0,-3.0,7.7824707,2
2387,series3_parallel2,98.6565,3.0,1.5784,0.5465,1.2416,3.0819,1.7505,0.0,0.0,0.0,0.0,0.0,1.5849625,6.6243424,3
3303,series3,129.5649,0.1667,0.7146,1.5629,2.8397,1.9556,2.3186,0.0,0.0,0.0,0.0,0.0,-2.584674,7.017531,2
7870,series2x2_parallel1,101.9569,4.0,2.0664,4.5226,1.1022,3.5426,1.7873,0.0,0.0,0.0,0.0,0.0,2.0,6.6718154,1
6016,series3,74.2917,3.0,4.0692,5.3922,1.4069,2.177,2.3392,0.0,0.0,0.0,0.0,0.0,1.5849625,6.2151294,2
8513,series3,672.5964,4.0,2.1603,3.3294,0.1938,3.7238,0.8498,0.0,0.0,0.0,0.0,0.0,2.0,9.393598,2
3213,series3_parallel2,551.2024,4.0,3.8968,5.9435,3.4017,3.0526,1.2516,0.0,0.0,0.0,0.0,0.0,2.0,9.106439,3
6141,series3,213.668,0.6667,2.0496,0.3394,2.3218,1.115,4.8481,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.739227,2
4846,series2x2_parallel1,440.3439,1.5,3.7682,0.2017,4.6118,3.2889,0.9845,0.0,0.0,0.0,0.0,0.0,0.5849625,8.782487,1
9853,series3,294.8348,0.2,3.1382,0.4353,3.2061,1.5661,2.8157,0.0,0.0,0.0,0.0,0.0,-2.321928,8.203763,2
2025,series3_parallel2,793.727,0.2,2.5444,0.3207,1.5868,0.4672,1.7297,0.0,0.0,0.0,0.0,0.0,-2.321928,9.632499,3
1111,series3_parallel2,165.8168,0.6667,3.0448,3.7826,1.0024,3.6533,3.9797,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.3734465,3
2062,series3,694.4006,2.0,0.556,3.8646,2.0027,3.6598,0.8434,0.0,0.0,0.0,0.0,0.0,1.0,9.439625,2
7643,series3,80.5644,0.5,4.4662,0.7724,2.7409,0.779,1.4947,0.0,0.0,0.0,0.0,0.0,-1.0,6.3320704,2
4527,parallel5,104.2622,1.0,3.3854,0.2324,3.333,0.3453,2.1284,0.0,0.0,0.0,0.0,0.0,0.0,6.7040725,0
6185,series3_parallel2,152.0941,0.25,1.86,2.7713,0.7059,0.7382,3.9544,0.0,0.0,0.0,0.0,0.0,-2.0,7.2488203,3
7223,series2x2_parallel1,180.3226,3.0,0.4715,3.9844,3.492,0.5134,2.4228,0.0,0.0,0.0,0.0,0.0,1.5849625,7.4944363,1
5831,parallel5,200.2181,0.125,3.5216,2.9569,0.9753,0.9294,5.9277,0.0,0.0,0.0,0.0,0.0,-3.0,7.6454287,0
3924,parallel5,239.7827,4.0,5.2285,2.4327,1.2013,3.9514,2.673,0.0,0.0,0.0,0.0,0.0,2.0,7.905584,0
3218,series2x2_parallel1,284.5397,1.5,2.9115,1.6307,2.687,2.2415,1.3676,0.0,0.0,0.0,0.0,0.0,0.5849625,8.152486,1
7766,series3_parallel2,127.9443,0.125,5.5454,3.2226,3.9718,1.2463,2.559,0.0,0.0,0.0,0.0,0.0,-3.0,6.999372,3
8197,series3,83.39,0.6667,0.5891,0.6746,1.496,1.5942,0.2155,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.3818026,2
8597,series2x2_parallel1,126.6819,0.2,4.6405,1.8855,0.6729,1.2052,0.5318,0.0,0.0,0.0,0.0,0.0,-2.321928,6.9850664,1
