id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,algorithm_idx,algorithm_prefix_idx,algorithm_suffix_idx
271,series3_parallel2,156.973,0.25,2.2856,3.1508,0.4192,0.4049,1.2919,0.0,0.0,0.0,0.0,0.0,3,2,2
2837,series3_parallel2,746.5286,0.3333,1.0891,3.6502,1.7646,2.2096,0.9307,0.0,0.0,0.0,0.0,0.0,3,2,2
1526,series3_parallel2,285.2922,2.0,1.1154,1.9951,0.5991,0.9358,3.7998,0.0,0.0,0.0,0.0,0.0,3,2,2
3841,parallel5,206.2337,0.5,3.4829,3.0787,1.1545,1.1008,0.8598,0.0,0.0,0.0,0.0,0.0,0,0,3
643,parallel5,221.04,0.5,0.9931,1.3878,1.9951,3.2462,5.9249,0.0,0.0,0.0,0.0,0.0,0,0,3
621,series2x2_parallel1,312.635,0.6667,1.8383,4.9519,1.5546,0.6124,3.9982,0.0,0.0,0.0,0.0,0.0,1,1,1
3215,series2x2_parallel1,276.8497,0.2,1.7341,0.8893,4.3735,0.7248,2.3882,0.0,0.0,0.0,0.0,0.0,1,1,1
2774,series3,157.2543,4.0,0.326,3.0613,0.3038,4.7076,1.7922,0.0,0.0,0.0,0.0,0.0,2,2,0
158,parallel5,347.7386,0.5,4.0239,0.2677,0.4805,0.6932,1.4957,0.0,0.0,0.0,0.0,0.0,0,0,3
2179,series3,418.3964,1.5,1.803,3.0375,0.1505,2.2016,1.5601,0.0,0.0,0.0,0.0,0.0,2,2,0
3404,series3,351.1151,0.3333,2.4367,0.6666,0.9484,0.8501,1.5383,0.0,0.0,0.0,0.0,0.0,2,2,0
731,parallel5,543.3319,2.0,0.5991,4.741,5.9844,1.1263,2.4183,0.0,0.0,0.0,0.0,0.0,0,0,3
2371,series2x2_parallel1,241.1654,0.3333,4.9038,0.6405,1.0451,4.0548,2.3935,0.0,0.0,0.0,0.0,0.0,1,1,1
2231,series2x2_parallel1,145.51,0.1667,2.8392,1.7453,0.198,0.5378,2.012,0.0,0.0,0.0,0.0,0.0,1,1,1
1886,parallel5,700.3646,1.0,2.1559,1.708,0.9092,2.7504,4.6655,0.0,0.0,0.0,0.0,0.0,0,0,3
2027,series3_parallel2,235.9578,0.1667,4.6696,1.4873,2.4542,0.9224,1.9269,0.0,0.0,0.0,0.0,0.0,3,2,2
2868,parallel5,339.5945,0.5,0.7849,5.3523,2.5061,4.1415,1.1517,0.0,0.0,0.0,0.0,0.0,0,0,3
1067,series3,543.8407,0.1667,4.0378,1.6805,1.221,1.9095,0.4008,0.0,0.0,0.0,0.0,0.0,2,2,0
3910,series3_parallel2,196.6857,2.0,2.2805,2.6688,0.6225,1.5642,5.4406,0.0,0.0,0.0,0.0,0.0,3,2,2
256,parallel5,154.0644,0.125,2.6673,3.0693,1.2229,0.7837,4.4349,0.0,0.0,0.0,0.0,0.0,0,0,3
3474,series2x2_parallel1,121.4748,4.0,3.9713,1.5865,3.8431,1.2879,1.2249,0.0,0.0,0.0,0.0,0.0,1,1,1
1419,series2x2_parallel1,270.279,0.125,1.283,0.4565,1.3811,2.9377,3.1009,0.0,0.0,0.0,0.0,0.0,1,1,1
1971,series2x2_parallel1,282.8045,0.125,2.1505,2.4466,0.2562,4.1703,5.0209,0.0,0.0,0.0,0.0,0.0,1,1,1
32,parallel5,824.9512,0.5,1.1317,4.421,3.5405,1.3273,2.4551,0.0,0.0,0.0,0.0,0.0,0,0,3
2952,series2x2_parallel1,632.291,0.3333,1.1881,1.1896,0.2691,1.4456,4.8468,0.0,0.0,0.0,0.0,0.0,1,1,1
2799,parallel5,245.7459,3.0,4.1161,3.8325,0.6458,4.3946,1.2292,0.0,0.0,0.0,0.0,0.0,0,0,3
2893,series3,296.1966,2.0,1.67,0.7018,1.2487,1.8692,1.6284,0.0,0.0,0.0,0.0,0.0,2,2,0
2422,parallel5,434.1534,2.0,1.6157,2.9256,1.4907,5.4399,0.3778,0.0,0.0,0.0,0.0,0.0,0,0,3
652,series3_parallel2,346.0794,0.3333,0.4057,3.7545,0.3402,4.6694,1.2139,0.0,0.0,0.0,0.0,0.0,3,2,2
3897,parallel5,89.8783,0.25,1.9142,0.9969,0.2371,1.2029,1.3289,0.0,0.0,0.0,0.0,0.0,0,0,3
111,series3,735.2663,1.0,4.1359,2.1464,1.3234,1.3125,2.0833,0.0,0.0,0.0,0.0,0.0,2,2,0
3501,series2x2_parallel1,293.0056,4.0,2.9375,2.0586,1.7855,5.6388,1.5761,0.0,0.0,0.0,0.0,0.0,1,1,1
2593,series3_parallel2,327.9482,2.0,3.6259,4.79,1.4478,0.5704,4.0805,0.0,0.0,0.0,0.0,0.0,3,2,2
3903,parallel5,602.5278,0.3333,2.8421,1.3334,5.9605,0.7452,1.5136,0.0,0.0,0.0,0.0,0.0,0,0,3
1482,series2x2_parallel1,445.6477,0.2,3.1994,1.8575,2.2975,0.7841,2.4111,0.0,0.0,0.0,0.0,0.0,1,1,1
127,series3_parallel2,134.6294,1.5,1.1572,4.7729,2.6223,1.3919,2.3902,0.0,0.0,0.0,0.0,0.0,3,2,2
2026,series3,565.5516,0.2,0.4068,4.0004,4.5184,2.8873,2.4015,0.0,0.0,0.0,0.0,0.0,2,2,0
1370,series2x2_parallel1,238.1783,0.25,2.4635,2.7867,5.9293,0.2134,0.9149,0.0,0.0,0.0,0.0,0.0,1,1,1
1100,series3_parallel2,194.2306,1.0,2.9449,5.979,3.0796,3.0537,2.4471,0.0,0.0,0.0,0.0,0.0,3,2,2
1049,series2x2_parallel1,106.2398,0.1667,0.8378,1.2179,0.8985,0.4288,1.6054,0.0,0.0,0.0,0.0,0.0,1,1,1
2123,parallel5,583.9008,0.2,2.6489,0.9332,0.1628,0.8346,5.8002,0.0,0.0,0.0,0.0,0.0,0,0,3
732,series3_parallel2,556.4223,3.0,3.8268,1.7277,2.1678,1.0446,1.3752,0.0,0.0,0.0,0.0,0.0,3,2,2
2044,series3_parallel2,249.027,0.3333,1.5022,0.8113,0.2245,0.5716,1.0821,0.0,0.0,0.0,0.0,0.0,3,2,2
4027,series2x2_parallel1,405.7875,0.5,3.8192,4.123,0.388,0.4952,2.5931,0.0,0.0,0.0,0.0,0.0,1,1,1
249,parallel5,646.6858,0.5,4.0165,2.7332,0.328,0.4066,3.6417,0.0,0.0,0.0,0.0,0.0,0,0,3
476,series2x2_parallel1,792.7396,0.1667,1.4227,0.5768,3.2487,2.8806,0.9314,0.0,0.0,0.0,0.0,0.0,1,1,1
1652,parallel5,217.4575,1.5,1.8197,2.4729,5.5647,3.1611,2.8724,0.0,0.0,0.0,0.0,0.0,0,0,3
1045,parallel5,98.3944,0.3333,3.0741,1.4455,1.5395,3.7708,0.7887,0.0,0.0,0.0,0.0,0.0,0,0,3
3367,parallel5,420.7513,4.0,1.488,1.9339,2.4935,0.9749,5.5785,0.0,0.0,0.0,0.0,0.0,0,0,3
1709,parallel5,621.0522,0.1667,2.9062,3.9409,1.7104,4.9534,1.9597,0.0,0.0,0.0,0.0,0.0,0,0,3
903,series2x2_parallel1,675.5747,0.6667,1.8548,1.1024,3.5514,2.6358,0.6496,0.0,0.0,0.0,0.0,0.0,1,1,1
2507,series3,209.9092,0.1667,1.1408,0.8786,3.1617,2.5561,2.0101,0.0,0.0,0.0,0.0,0.0,2,2,0
2133,series2x2_parallel1,76.0684,3.0,2.6718,1.3569,1.6652,1.3573,3.0388,0.0,0.0,0.0,0.0,0.0,1,1,1
2807,series2x2_parallel1,853.6216,0.125,0.1595,3.6427,3.8874,1.6818,2.6564,0.0,0.0,0.0,0.0,0.0,1,1,1
1988,series3_parallel2,546.3692,1.0,1.2816,2.9112,3.1252,0.2166,0.8845,0.0,0.0,0.0,0.0,0.0,3,2,2
3304,parallel5,210.8286,0.6667,0.8958,0.8016,1.2139,1.787,2.042,0.0,0.0,0.0,0.0,0.0,0,0,3
102,parallel5,469.8856,0.2,3.3395,4.3041,3.5121,3.0475,0.8133,0.0,0.0,0.0,0.0,0.0,0,0,3
3603,series3,86.1276,1.5,3.7567,3.855,2.7309,2.137,2.8711,0.0,0.0,0.0,0.0,0.0,2,2,0
1039,series2x2_parallel1,365.2258,3.0,0.5657,0.954,0.4988,1.3864,2.0633,0.0,0.0,0.0,0.0,0.0,1,1,1
826,series3_parallel2,651.3752,0.5,1.5875,0.4041,2.5689,2.0399,0.5107,0.0,0.0,0.0,0.0,0.0,3,2,2
3464,series3,116.4838,4.0,2.8482,3.339,3.6464,2.175,3.3662,0.0,0.0,0.0,0.0,0.0,2,2,0
371,series3_parallel2,173.3704,3.0,3.3815,4.0258,3.061,0.6847,4.8266,0.0,0.0,0.0,0.0,0.0,3,2,2
683,series3,104.6227,0.1667,1.277,2.349,1.3063,4.3828,1.3716,0.0,0.0,0.0,0.0,0.0,2,2,0
456,parallel5,412.6156,1.5,5.2563,5.1294,4.9257,3.4071,1.5113,0.0,0.0,0.0,0.0,0.0,0,0,3
2687,parallel5,116.0824,1.5,4.2622,4.3099,4.3763,1.4182,1.7748,0.0,0.0,0.0,0.0,0.0,0,0,3
179,series3,152.4392,3.0,2.2549,1.0438,4.4174,0.7384,0.8135,0.0,0.0,0.0,0.0,0.0,2,2,0
3169,series3_parallel2,835.9722,0.2,4.8514,0.5151,0.6781,3.4862,1.0618,0.0,0.0,0.0,0.0,0.0,3,2,2
2466,parallel5,294.5209,0.125,5.8199,4.4512,1.7518,4.1037,4.0765,0.0,0.0,0.0,0.0,0.0,0,0,3
3007,series3,75.1163,0.1667,4.2379,0.9737,2.5928,4.2757,0.9616,0.0,0.0,0.0,0.0,0.0,2,2,0
139,series3_parallel2,490.6001,1.5,3.6338,3.1894,0.2501,0.6669,1.9561,0.0,0.0,0.0,0.0,0.0,3,2,2
3397,series3,651.8833,0.2,2.2973,3.0203,4.8574,3.5553,3.2626,0.0,0.0,0.0,0.0,0.0,2,2,0
386,series3_parallel2,455.7576,4.0,5.6277,4.1783,1.3377,1.9839,0.448,0.0,0.0,0.0,0.0,0.0,3,2,2
1134,parallel5,357.893,4.0,1.8971,1.0318,3.4905,1.5012,1.5533,0.0,0.0,0.0,0.0,0.0,0,0,3
2970,series3,133.9346,0.3333,1.7439,5.9898,0.7365,3.8339,4.2997,0.0,0.0,0.0,0.0,0.0,2,2,0
1265,series3,324.272,1.5,1.9222,2.0365,3.829,3.7715,0.7517,0.0,0.0,0.0,0.0,0.0,2,2,0
36,series2x2_parallel1,610.5091,0.3333,4.0862,0.8602,4.8905,0.771,1.8789,0.0,0.0,0.0,0.0,0.0,1,1,1
3642,series3_parallel2,75.1794,0.1667,1.4083,1.6795,2.3077,3.7122,0.3207,0.0,0.0,0.0,0.0,0.0,3,2,2
2857,series3,355.4098,1.5,0.7058,4.0388,0.6083,1.7072,1.5266,0.0,0.0,0.0,0.0,0.0,2,2,0
502,series3,127.9737,0.6667,0.8837,3.4789,3.2266,2.1553,0.5147,0.0,0.0,0.0,0.0,0.0,2,2,0
1949,parallel5,620.2648,1.0,2.7312,2.022,4.1785,4.6923,0.3552,0.0,0.0,0.0,0.0,0.0,0,0,3
632,series2x2_parallel1,809.897,0.25,1.3946,0.2536,1.3593,3.7625,1.4113,0.0,0.0,0.0,0.0,0.0,1,1,1
3573,series3_parallel2,615.5525,0.2,5.7132,5.1368,2.3653,0.9744,2.3638,0.0,0.0,0.0,0.0,0.0,3,2,2
2611,series3_parallel2,410.0009,1.5,2.5526,3.3763,0.6426,0.6804,1.1139,0.0,0.0,0.0,0.0,0.0,3,2,2
46,series3_parallel2,615.3601,0.25,2.3111,5.536,4.0492,3.2746,2.8409,0.0,0.0,0.0,0.0,0.0,3,2,2
1453,series2x2_parallel1,156.3169,4.0,3.627,1.2355,0.4282,2.4486,3.741,0.0,0.0,0.0,0.0,0.0,1,1,1
3685,series2x2_parallel1,167.4139,0.1667,0.2626,0.675,1.3105,3.0259,2.7454,0.0,0.0,0.0,0.0,0.0,1,1,1
3506,parallel5,115.4397,0.2,2.6253,0.4351,1.7813,3.581,4.119,0.0,0.0,0.0,0.0,0.0,0,0,3
2810,series3_parallel2,66.6825,0.125,5.9977,5.5068,1.0514,5.0643,0.6623,0.0,0.0,0.0,0.0,0.0,3,2,2
2962,series3,415.9318,1.5,2.1771,3.5956,1.0982,2.4388,4.1314,0.0,0.0,0.0,0.0,0.0,2,2,0
322,parallel5,269.9582,0.125,1.3738,4.5471,0.188,2.1656,2.0755,0.0,0.0,0.0,0.0,0.0,0,0,3
2253,series3,70.1338,0.6667,0.4949,5.7759,0.1522,2.3242,3.4957,0.0,0.0,0.0,0.0,0.0,2,2,0
3085,series3,420.6624,0.2,1.8644,2.7946,1.9707,3.2182,2.5019,0.0,0.0,0.0,0.0,0.0,2,2,0
2151,series3,450.5483,0.5,0.4759,1.4067,3.3174,3.7457,0.6135,0.0,0.0,0.0,0.0,0.0,2,2,0
1799,series2x2_parallel1,85.9188,0.2,3.5054,2.6377,1.1838,3.7272,0.2202,0.0,0.0,0.0,0.0,0.0,1,1,1
2736,parallel5,176.7582,1.5,3.9392,1.2281,2.846,1.2946,1.3215,0.0,0.0,0.0,0.0,0.0,0,0,3
1347,parallel5,73.4087,1.0,2.2926,0.6527,3.4713,3.8843,2.9558,0.0,0.0,0.0,0.0,0.0,0,0,3
193,series3_parallel2,177.162,0.25,2.2661,0.5712,5.5,2.9727,3.4715,0.0,0.0,0.0,0.0,0.0,3,2,2
3547,series3,251.9392,2.0,0.9676,2.0902,0.703,3.8988,1.2421,0.0,0.0,0.0,0.0,0.0,2,2,0
1549,series3_parallel2,303.9887,0.6667,4.2138,4.7207,4.0464,0.9575,5.2778,0.0,0.0,0.0,0.0,0.0,3,2,2
2824,series2x2_parallel1,150.6145,0.25,3.172,1.6772,0.3574,3.8874,0.3723,0.0,0.0,0.0,0.0,0.0,1,1,1
3876,series3,73.9139,0.6667,3.2904,5.6404,3.5376,0.6154,3.0471,0.0,0.0,0.0,0.0,0.0,2,2,0
3290,parallel5,276.8944,2.0,2.0314,2.3094,2.5217,2.4051,0.3409,0.0,0.0,0.0,0.0,0.0,0,0,3
2599,series3,81.1203,1.5,4.8923,4.5642,3.7281,0.9826,0.6143,0.0,0.0,0.0,0.0,0.0,2,2,0
2191,series3,87.714,0.125,1.2435,3.1319,3.4827,5.6678,3.9155,0.0,0.0,0.0,0.0,0.0,2,2,0
1091,parallel5,230.7725,0.3333,1.7888,2.8946,5.0639,1.8029,1.0761,0.0,0.0,0.0,0.0,0.0,0,0,3
1644,series3_parallel2,413.9904,0.3333,1.3079,2.6724,3.7023,4.1859,2.5839,0.0,0.0,0.0,0.0,0.0,3,2,2
189,series2x2_parallel1,131.9905,4.0,1.992,4.9168,0.8783,3.5638,3.767,0.0,0.0,0.0,0.0,0.0,1,1,1
275,series3_parallel2,381.715,0.25,1.251,1.499,0.3215,5.3911,5.6593,0.0,0.0,0.0,0.0,0.0,3,2,2
2333,series3_parallel2,312.1024,1.5,3.5344,0.7281,3.3108,5.7662,4.1499,0.0,0.0,0.0,0.0,0.0,3,2,2
19,series3_parallel2,83.1489,0.25,3.1049,3.7844,2.5226,3.452,1.1071,0.0,0.0,0.0,0.0,0.0,3,2,2
236,series3_parallel2,225.1726,0.1667,0.1657,2.1732,0.775,1.9269,4.1388,0.0,0.0,0.0,0.0,0.0,3,2,2
3386,series2x2_parallel1,101.5665,0.25,2.1867,2.599,3.8068,3.514,0.5299,0.0,0.0,0.0,0.0,0.0,1,1,1
2753,series3,274.4857,2.0,3.4677,4.8104,5.4784,1.2086,3.3775,0.0,0.0,0.0,0.0,0.0,2,2,0
3859,parallel5,173.0242,0.125,2.3501,1.9662,1.0496,5.6496,3.6185,0.0,0.0,0.0,0.0,0.0,0,0,3
1196,parallel5,418.3799,4.0,0.265,1.3003,2.9909,0.8134,4.342,0.0,0.0,0.0,0.0,0.0,0,0,3
3465,parallel5,192.4409,0.2,1.9805,3.4689,3.587,1.9444,0.5797,0.0,0.0,0.0,0.0,0.0,0,0,3
3645,series2x2_parallel1,152.0533,0.125,3.2003,2.5295,1.3887,4.0045,2.8262,0.0,0.0,0.0,0.0,0.0,1,1,1
54,series2x2_parallel1,148.2667,0.6667,1.2765,5.783,4.8534,3.7713,1.7452,0.0,0.0,0.0,0.0,0.0,1,1,1
3677,series3,222.9142,0.6667,1.3169,2.9952,1.6709,2.3583,3.6241,0.0,0.0,0.0,0.0,0.0,2,2,0
804,series3,249.2754,0.3333,2.7724,2.3659,0.5945,0.6807,2.6789,0.0,0.0,0.0,0.0,0.0,2,2,0
3750,series3_parallel2,161.4189,0.5,1.4849,5.5935,4.1118,3.7583,3.41,0.0,0.0,0.0,0.0,0.0,3,2,2
1339,parallel5,295.7867,0.25,1.0305,0.8551,1.5466,3.5689,0.9018,0.0,0.0,0.0,0.0,0.0,0,0,3
661,series3_parallel2,74.0497,0.125,0.6025,0.8844,4.1069,0.7573,4.1303,0.0,0.0,0.0,0.0,0.0,3,2,2
108,parallel5,668.2205,0.125,3.0799,2.6408,1.4449,3.4138,3.0472,0.0,0.0,0.0,0.0,0.0,0,0,3
3344,series3_parallel2,342.4162,0.5,0.9038,1.0902,3.8738,5.3837,5.0035,0.0,0.0,0.0,0.0,0.0,3,2,2
3190,series3_parallel2,569.3453,0.25,1.4082,1.5347,3.0698,2.2456,3.7424,0.0,0.0,0.0,0.0,0.0,3,2,2
3524,series2x2_parallel1,247.0434,0.6667,5.5147,1.8327,2.6813,3.9685,2.4488,0.0,0.0,0.0,0.0,0.0,1,1,1
2794,parallel5,167.1098,1.5,3.5464,5.0813,0.1674,5.5667,3.3868,0.0,0.0,0.0,0.0,0.0,0,0,3
462,parallel5,567.6413,3.0,1.5273,1.0376,1.3086,1.488,2.2979,0.0,0.0,0.0,0.0,0.0,0,0,3
1694,parallel5,184.5366,4.0,1.5152,0.8895,3.6961,3.3748,2.945,0.0,0.0,0.0,0.0,0.0,0,0,3
1390,series2x2_parallel1,794.9995,2.0,1.0381,0.5922,1.7531,1.493,2.6496,0.0,0.0,0.0,0.0,0.0,1,1,1
932,parallel5,249.068,0.5,3.0973,0.2969,0.4113,1.8658,3.3066,0.0,0.0,0.0,0.0,0.0,0,0,3
2691,parallel5,109.2397,0.6667,3.2982,5.4943,4.4414,0.2698,0.7916,0.0,0.0,0.0,0.0,0.0,0,0,3
543,parallel5,90.7777,0.3333,2.6774,3.5192,3.5969,2.2711,0.3642,0.0,0.0,0.0,0.0,0.0,0,0,3
195,series3_parallel2,212.9659,0.125,2.4103,4.0843,1.8296,3.3466,4.9158,0.0,0.0,0.0,0.0,0.0,3,2,2
1874,series2x2_parallel1,158.5559,0.125,3.2903,2.0296,0.3263,1.1554,2.9601,0.0,0.0,0.0,0.0,0.0,1,1,1
3443,parallel5,83.6548,1.5,1.8231,1.859,2.9738,3.7359,1.6129,0.0,0.0,0.0,0.0,0.0,0,0,3
3308,series3_parallel2,163.0374,0.125,1.9483,1.2161,1.2128,3.2904,5.5111,0.0,0.0,0.0,0.0,0.0,3,2,2
2438,series3,339.6499,0.1667,3.0748,5.8881,3.1757,1.6757,1.4475,0.0,0.0,0.0,0.0,0.0,2,2,0
1796,series3_parallel2,274.9743,0.125,1.5596,2.8527,1.461,2.7606,2.0504,0.0,0.0,0.0,0.0,0.0,3,2,2
2549,parallel5,99.6055,0.6667,1.683,0.5339,2.4012,2.9811,3.1419,0.0,0.0,0.0,0.0,0.0,0,0,3
1808,series2x2_parallel1,219.2439,0.3333,5.3952,1.7171,2.9096,3.6396,2.4308,0.0,0.0,0.0,0.0,0.0,1,1,1
2224,series2x2_parallel1,628.7044,0.3333,1.0686,4.9901,0.4911,0.6651,5.528,0.0,0.0,0.0,0.0,0.0,1,1,1
3915,parallel5,743.8282,3.0,0.5306,1.3773,2.0731,0.4848,2.6066,0.0,0.0,0.0,0.0,0.0,0,0,3
65,series2x2_parallel1,310.4192,2.0,4.7093,2.804,0.3908,0.582,3.9776,0.0,0.0,0.0,0.0,0.0,1,1,1
508,series3,110.1768,0.5,2.7564,0.6937,1.0629,3.579,4.129,0.0,0.0,0.0,0.0,0.0,2,2,0
3438,parallel5,395.5524,2.0,1.8975,0.9646,2.2778,2.5978,1.2136,0.0,0.0,0.0,0.0,0.0,0,0,3
2160,series2x2_parallel1,123.5871,2.0,2.6601,3.9374,1.0208,0.392,2.2054,0.0,0.0,0.0,0.0,0.0,1,1,1
532,parallel5,311.9099,1.5,3.6707,4.0912,0.6703,0.4945,0.8501,0.0,0.0,0.0,0.0,0.0,0,0,3
308,series3_parallel2,402.0122,3.0,2.8944,0.7311,3.0556,2.0721,0.8568,0.0,0.0,0.0,0.0,0.0,3,2,2
3675,series2x2_parallel1,498.3181,1.0,3.0269,0.6037,0.2221,1.4712,4.0712,0.0,0.0,0.0,0.0,0.0,1,1,1
4031,series3,543.1915,0.3333,1.2918,0.7896,0.3706,5.9222,0.4044,0.0,0.0,0.0,0.0,0.0,2,2,0
570,series3_parallel2,264.232,4.0,1.2978,0.2994,3.9046,0.5846,3.0788,0.0,0.0,0.0,0.0,0.0,3,2,2
2734,series2x2_parallel1,334.7764,0.1667,3.5263,2.1252,3.8356,0.3873,0.5568,0.0,0.0,0.0,0.0,0.0,1,1,1
484,series2x2_parallel1,122.6694,3.0,2.6982,3.6257,1.3823,2.4644,3.2511,0.0,0.0,0.0,0.0,0.0,1,1,1
2234,series2x2_parallel1,717.0293,1.5,1.5577,1.2874,0.9693,2.9069,2.943,0.0,0.0,0.0,0.0,0.0,1,1,1
3074,series3,76.1719,0.1667,0.4676,2.9768,1.9909,4.2268,3.4827,0.0,0.0,0.0,0.0,0.0,2,2,0
1836,series2x2_parallel1,421.9822,0.2,2.3537,2.7286,5.633,4.1166,3.6017,0.0,0.0,0.0,0.0,0.0,1,1,1
2481,parallel5,210.0172,0.125,4.0373,3.527,1.5712,2.7457,2.1017,0.0,0.0,0.0,0.0,0.0,0,0,3
1702,parallel5,75.2663,1.0,2.192,0.6382,2.599,1.2965,5.6766,0.0,0.0,0.0,0.0,0.0,0,0,3
739,series2x2_parallel1,136.39,0.2,1.1502,1.2117,2.0307,3.4537,1.5561,0.0,0.0,0.0,0.0,0.0,1,1,1
339,series3,111.9511,0.1667,3.0663,3.6252,0.8991,0.9824,4.5938,0.0,0.0,0.0,0.0,0.0,2,2,0
3740,parallel5,107.8379,0.1667,0.1774,0.4905,2.1126,1.4339,0.8518,0.0,0.0,0.0,0.0,0.0,0,0,3
1916,series3_parallel2,228.2734,0.3333,1.2671,0.967,2.0598,3.8152,0.6172,0.0,0.0,0.0,0.0,0.0,3,2,2
2088,series3,861.8838,0.2,2.4858,2.2149,1.4253,1.2126,1.8529,0.0,0.0,0.0,0.0,0.0,2,2,0
1362,parallel5,219.4185,4.0,0.2742,2.8152,2.0696,3.9464,2.2116,0.0,0.0,0.0,0.0,0.0,0,0,3
886,series2x2_parallel1,342.0481,0.2,1.7166,2.1593,0.7544,3.573,0.7586,0.0,0.0,0.0,0.0,0.0,1,1,1
3764,parallel5,184.045,0.1667,1.5189,3.0642,2.6922,3.8069,0.7216,0.0,0.0,0.0,0.0,0.0,0,0,3
2833,series3,205.7822,4.0,1.2019,3.52,3.8312,3.4094,5.4083,0.0,0.0,0.0,0.0,0.0,2,2,0
3963,series2x2_parallel1,66.3154,3.0,2.5033,1.4211,3.6191,2.5897,1.2824,0.0,0.0,0.0,0.0,0.0,1,1,1
245,series3,65.8788,0.1667,4.5351,0.3172,2.0034,2.1689,0.9542,0.0,0.0,0.0,0.0,0.0,2,2,0
2706,series2x2_parallel1,768.6402,0.1667,1.2624,2.2995,0.6089,0.7721,0.3729,0.0,0.0,0.0,0.0,0.0,1,1,1
3231,parallel5,209.029,2.0,0.9334,2.3093,0.2675,1.6459,3.5957,0.0,0.0,0.0,0.0,0.0,0,0,3
3002,parallel5,786.4303,0.25,0.2868,0.55,0.3356,5.3002,5.9318,0.0,0.0,0.0,0.0,0.0,0,0,3
3500,series3,235.2104,0.5,0.3189,4.4155,4.6789,1.1917,3.296,0.0,0.0,0.0,0.0,0.0,2,2,0
2122,series3,538.2162,0.125,2.653,1.3856,0.6934,0.2895,3.4721,0.0,0.0,0.0,0.0,0.0,2,2,0
455,parallel5,342.1874,0.125,0.3108,4.1602,1.1631,1.5315,2.5596,0.0,0.0,0.0,0.0,0.0,0,0,3
3029,series3,275.6213,1.0,0.5836,0.9561,1.8566,2.8211,1.7963,0.0,0.0,0.0,0.0,0.0,2,2,0
3393,series2x2_parallel1,729.0966,3.0,0.4195,1.7907,0.9508,1.1085,4.0065,0.0,0.0,0.0,0.0,0.0,1,1,1
197,parallel5,145.015,3.0,1.5961,2.0133,3.6641,0.3855,4.032,0.0,0.0,0.0,0.0,0.0,0,0,3
772,series3_parallel2,604.916,2.0,0.8434,2.9944,4.93,0.5673,0.4542,0.0,0.0,0.0,0.0,0.0,3,2,2
3005,series3_parallel2,100.9969,0.5,1.5771,2.7283,3.391,2.7961,1.3527,0.0,0.0,0.0,0.0,0.0,3,2,2
3042,series2x2_parallel1,826.0771,3.0,2.1089,0.4068,2.3776,1.0049,2.3744,0.0,0.0,0.0,0.0,0.0,1,1,1
3131,series2x2_parallel1,104.207,1.0,1.1385,0.1665,3.7435,0.5829,2.1213,0.0,0.0,0.0,0.0,0.0,1,1,1
1657,parallel5,132.9952,2.0,2.7627,0.9102,1.0597,2.7127,1.2519,0.0,0.0,0.0,0.0,0.0,0,0,3
1892,parallel5,148.8896,0.5,1.926,4.5169,0.8109,2.1447,1.9468,0.0,0.0,0.0,0.0,0.0,0,0,3
1621,series2x2_parallel1,264.557,3.0,1.6168,5.9793,2.1085,1.4879,3.5631,0.0,0.0,0.0,0.0,0.0,1,1,1
3362,series3,256.2251,1.0,2.9026,1.3498,1.9338,0.2841,3.3228,0.0,0.0,0.0,0.0,0.0,2,2,0
806,series3_parallel2,325.3316,0.1667,1.8408,3.327,5.8644,0.2564,0.2275,0.0,0.0,0.0,0.0,0.0,3,2,2
3570,series3_parallel2,120.0034,0.25,3.4159,1.9711,1.4935,2.0737,1.3238,0.0,0.0,0.0,0.0,0.0,3,2,2
1760,series2x2_parallel1,292.5563,1.5,1.6122,1.9823,1.7966,4.7945,3.8148,0.0,0.0,0.0,0.0,0.0,1,1,1
398,series3_parallel2,133.5767,1.5,2.5537,0.4467,2.4627,2.1053,2.1526,0.0,0.0,0.0,0.0,0.0,3,2,2
2780,series3,290.1687,1.5,2.4974,4.1475,3.4902,1.3254,0.8731,0.0,0.0,0.0,0.0,0.0,2,2,0
2761,parallel5,222.2013,0.6667,0.5975,4.157,4.894,0.4575,0.509,0.0,0.0,0.0,0.0,0.0,0,0,3
2446,parallel5,213.7084,0.2,2.1197,1.7396,3.6474,1.9915,4.4154,0.0,0.0,0.0,0.0,0.0,0,0,3
3922,series2x2_parallel1,114.5068,0.6667,2.0598,3.3506,5.3298,1.7506,5.0282,0.0,0.0,0.0,0.0,0.0,1,1,1
2526,parallel5,258.1908,4.0,0.4483,2.8252,3.7026,1.0832,2.3057,0.0,0.0,0.0,0.0,0.0,0,0,3
2914,series2x2_parallel1,376.0355,4.0,4.1206,2.9723,2.3771,0.5178,5.6936,0.0,0.0,0.0,0.0,0.0,1,1,1
3229,series3,190.7577,1.5,3.2753,4.0031,0.9684,3.0059,2.2959,0.0,0.0,0.0,0.0,0.0,2,2,0
2465,parallel5,203.7753,2.0,0.8767,0.9461,2.7335,0.9898,0.8,0.0,0.0,0.0,0.0,0.0,0,0,3
1660,series2x2_parallel1,465.7493,0.2,0.8987,1.412,0.4577,2.7978,0.8797,0.0,0.0,0.0,0.0,0.0,1,1,1
