mode,sample_id,algorithm_true,algorithm_pred,algorithm_correct,ratio_true,ratio_pred,freq_true,freq_pred,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized
oracle_all,36938,series2x2_parallel1,series3_parallel2,False,0.5,0.47307008504867554,309.0362854003906,340.42156982421875,3.1175389289855957,0.06695251911878586,0.001824164530262351,1.1310543962440173e-07
oracle_all,33550,series3_parallel2,series3_parallel2,True,2.0,2.0023598670959473,609.6679077148438,572.7891845703125,3.953707218170166,0.06490785628557205,0.0015301464591175318,9.487515247504537e-08
oracle_all,16078,series3_parallel2,series2x2_parallel1,False,0.666700005531311,0.6621244549751282,693.6165161132812,780.2620239257812,7.8988261222839355,0.2770390808582306,0.0051115211099386215,3.1693459263012285e-07
oracle_all,28820,series3,series3,True,0.5,0.5763692855834961,146.44430541992188,132.7327880859375,1.666141390800476,0.0814620703458786,0.002054354641586542,1.273781399793243e-07
oracle_all,7106,parallel5,parallel5,True,3.0,3.590128183364868,215.2653045654297,201.7281494140625,6.07514762878418,0.07630506902933121,0.0024890191853046417,1.5432906654914692e-07
oracle_all,33847,parallel5,parallel5,True,0.20000000298023224,0.18270033597946167,179.54620361328125,162.52830505371094,3.4433155059814453,0.09275636821985245,0.0019752366933971643,1.22472513231471e-07
oracle_all,3050,series3,series3,True,0.5,0.5282042026519775,83.82080078125,91.44047546386719,0.5099084377288818,0.10133980214595795,0.0013984376564621925,8.670868405643555e-08
oracle_all,17817,parallel5,parallel5,True,0.125,0.15791276097297668,135.70359802246094,138.37290954589844,3.5649495124816895,0.08981095999479294,0.0025602097157388926,1.5874316193817537e-07
oracle_all,13944,series3_parallel2,parallel5,False,0.666700005531311,0.5631272792816162,226.4326934814453,252.1645050048828,8.140436172485352,0.0916026309132576,0.0024501632433384657,1.519198439569981e-07
oracle_all,30893,parallel5,parallel5,True,0.666700005531311,0.6523845195770264,167.40420532226562,163.44544982910156,3.5915894508361816,0.06622215360403061,0.0029378151521086693,1.8215619742737284e-07
oracle_all,15280,series3_parallel2,parallel5,False,1.5,1.6474716663360596,452.7210998535156,470.2210693359375,0.4885479211807251,0.06953176110982895,0.002079206518828869,1.2891905498690903e-07
oracle_all,2716,series3_parallel2,series3,False,3.0,3.6170177459716797,453.36151123046875,469.5352478027344,3.3314144611358643,0.07783636450767517,0.0017345924861729145,1.0755161744623726e-07
oracle_all,40370,series3_parallel2,series2x2_parallel1,False,0.20000000298023224,0.1361222267150879,287.4648132324219,375.0389404296875,17.01325225830078,0.0977894589304924,0.0026376310270279646,1.635435904655236e-07
oracle_all,15399,series3,series3,True,1.0,0.9690921902656555,83.67990112304688,89.94422149658203,0.7427088618278503,0.0953611508011818,0.0024097198620438576,1.494121938271241e-07
oracle_all,13165,series2x2_parallel1,parallel5,False,4.0,2.8688998222351074,328.0104064941406,346.31768798828125,16.6491641998291,0.10226739943027496,0.0027218845207244158,1.6876764141396426e-07
oracle_all,33102,series3_parallel2,series3_parallel2,True,0.125,0.1342334896326065,272.230712890625,273.9581298828125,11.224970817565918,0.09343380481004715,0.002597600221633911,1.6106152167868994e-07
oracle_all,8882,series3_parallel2,parallel5,False,4.0,3.6248669624328613,107.13310241699219,108.40827941894531,2.246206521987915,0.08701542764902115,0.001645224983803928,1.0201047766641418e-07
oracle_all,28899,series2x2_parallel1,parallel5,False,2.0,1.9935890436172485,825.331787109375,822.3224487304688,8.447098731994629,0.08920720964670181,0.0023051153402775526,1.429262983803046e-07
oracle_all,38562,series2x2_parallel1,series3_parallel2,False,2.0,1.6248438358306885,162.32550048828125,205.3742218017578,0.4471798539161682,0.07806641608476639,0.0015353242633864284,9.51961968865593e-08
oracle_all,26473,parallel5,parallel5,True,0.33329999446868896,0.30726882815361023,178.75430297851562,194.531494140625,6.829311847686768,0.07230798900127411,0.0028768170159310102,1.7837407092826205e-07
oracle_all,22517,series3_parallel2,series3_parallel2,True,0.25,0.1420663744211197,320.47900390625,422.5643310546875,3.5180506706237793,0.08434072881937027,0.001739427330903709,1.078513970054383e-07
oracle_all,22345,parallel5,parallel5,True,0.25,0.31012803316116333,468.8164978027344,383.4762878417969,0.4794248938560486,0.06402400881052017,0.0015780561370775104,9.784574262633373e-08
oracle_all,47803,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.3079501986503601,169.66380310058594,196.07244873046875,0.9800690412521362,0.0702047273516655,0.0025863884948194027,1.6036635012521097e-07
oracle_all,13335,series3,series3,True,0.16670000553131104,0.14925557374954224,684.8107299804688,697.2391967773438,31.41810417175293,0.15555936098098755,0.0024884066078811884,1.5429108431803004e-07
oracle_all,3412,parallel5,parallel5,True,0.16670000553131104,0.1328911930322647,71.68289947509766,71.49696350097656,0.5269477367401123,0.10168170183897018,0.0015196951571851969,9.422713028182025e-08
oracle_all,46363,series2x2_parallel1,parallel5,False,1.0,1.0076580047607422,222.75509643554688,227.8433837890625,6.328579425811768,0.0876387506723404,0.002216180320829153,1.3741197425775999e-07
oracle_all,2111,parallel5,parallel5,True,0.20000000298023224,0.15772178769111633,228.85690307617188,200.25828552246094,1.5294272899627686,0.06727616488933563,0.002270305063575506,1.4076792308875907e-07
oracle_all,10378,series3,series3,True,0.16670000553131104,0.1516670435667038,116.23639678955078,112.93865203857422,0.6323864459991455,0.08516322821378708,0.001669352757744491,1.0350649539586378e-07
oracle_all,28464,series3_parallel2,series3_parallel2,True,0.666700005531311,0.6441795825958252,445.20111083984375,499.9216003417969,7.449871063232422,0.0688486397266388,0.0019005878129974008,1.1784398642096978e-07
oracle_all,29857,parallel5,parallel5,True,3.0,3.073075294494629,656.1373291015625,736.4581909179688,11.394527435302734,0.21429474651813507,0.005084607750177383,3.1526585752587945e-07
oracle_all,22944,parallel5,series3_parallel2,False,4.0,3.5776946544647217,853.2266845703125,808.6734008789062,5.821568965911865,0.0930691733956337,0.002093401039019227,1.297991715661723e-07
oracle_all,32115,series3,series3,True,0.33329999446868896,0.3087886869907379,105.88619995117188,94.31848907470703,0.5568140149116516,0.1016283631324768,0.0021156363654881716,1.3117785004266936e-07
oracle_all,17772,series2x2_parallel1,series3_parallel2,False,3.0,2.3892245292663574,246.6903076171875,283.48883056640625,6.5464887619018555,0.08087221533060074,0.003037775168195367,1.883541150914786e-07
oracle_all,11345,series3,series3,True,3.0,3.3681023120880127,342.3002014160156,352.2928466796875,1.0899479389190674,0.071444071829319,0.0018056336557492614,1.1195645186937385e-07
oracle_all,25715,series2x2_parallel1,parallel5,False,3.0,1.5067708492279053,89.36750030517578,103.8803939819336,0.9965475797653198,0.08809319883584976,0.00237748259678483,1.474133554554086e-07
oracle_all,48899,parallel5,parallel5,True,2.0,1.7305399179458618,433.32940673828125,462.9521179199219,15.192768096923828,0.2140878140926361,0.0047256434336304665,2.93008645438397e-07
oracle_all,21614,parallel5,parallel5,True,0.25,0.2762144207954407,193.6486053466797,178.8219451904297,2.757704734802246,0.09647170454263687,0.002094897674396634,1.2989196889860082e-07
oracle_all,15745,series3,series3,True,2.0,1.6521726846694946,442.7474060058594,431.45208740234375,4.028244972229004,0.0863945409655571,0.0012097290018573403,7.500799862706724e-08
oracle_all,2865,parallel5,series3_parallel2,False,2.0,1.876763105392456,489.1098937988281,494.6796569824219,4.640020370483398,0.0825972706079483,0.0027961847372353077,1.733745496797686e-07
oracle_all,2551,series3,series3,True,1.5,1.4567947387695312,281.7267150878906,272.00762939453125,4.288386821746826,0.08160442113876343,0.0012134881690144539,7.524108190813826e-08
oracle_all,2979,parallel5,parallel5,True,1.0,0.9665921926498413,368.0281982421875,401.8182373046875,1.1215109825134277,0.0669211745262146,0.0018573238048702478,1.1516144623451437e-07
oracle_all,4089,series2x2_parallel1,series3,False,0.33329999446868896,0.3013238310813904,859.3148803710938,819.943359375,10.5767240524292,0.11672665923833847,0.0019189685117453337,1.1898366268262238e-07
oracle_all,36855,series3_parallel2,series2x2_parallel1,False,1.5,1.2147409915924072,458.3528137207031,466.28631591796875,1.5012089014053345,0.06650792062282562,0.0011808513663709164,7.321747063311733e-08
oracle_all,14765,parallel5,parallel5,True,1.5,1.2804834842681885,84.03970336914062,93.48949432373047,3.013920307159424,0.08999086171388626,0.0022659883834421635,1.4050027179080875e-07
oracle_all,38749,series2x2_parallel1,series3,False,1.0,0.8278351426124573,77.9385986328125,102.85001373291016,4.597902297973633,0.07768182456493378,0.0026956929359585047,1.671436592236176e-07
oracle_all,13958,parallel5,parallel5,True,0.666700005531311,0.6204958558082581,98.77420043945312,106.0309829711914,0.5919301509857178,0.09075912833213806,0.002113768830895424,1.3106205548706745e-07
oracle_all,33238,parallel5,series2x2_parallel1,False,1.0,0.9547955989837646,200.42520141601562,192.13253784179688,1.1378766298294067,0.08511019498109818,0.0020154626108705997,1.2496667974148063e-07
oracle_all,16423,series2x2_parallel1,series2x2_parallel1,True,1.5,1.3511183261871338,848.8717041015625,821.2158813476562,1.2206429243087769,0.06333526968955994,0.0014699819730594754,9.114471559148533e-08
oracle_all,9976,parallel5,parallel5,True,2.0,2.1167478561401367,389.8760986328125,394.0602722167969,1.0270880460739136,0.06772156804800034,0.0020965607836842537,1.2999508827407328e-07
oracle_all,32978,series3_parallel2,parallel5,False,1.5,1.3868154287338257,208.81900024414062,234.26480102539062,0.6079646348953247,0.08618927747011185,0.0021732221357524395,1.3474839631401535e-07
oracle_all,37610,series2x2_parallel1,series3_parallel2,False,0.666700005531311,0.6601069569587708,724.8911743164062,797.759765625,19.055253982543945,0.4263817369937897,0.011456383392214775,7.103412321561741e-07
oracle_all,46206,parallel5,parallel5,True,3.0,3.5418930053710938,776.0543212890625,810.7603149414062,7.573852062225342,0.07065006345510483,0.002090421738103032,1.2961444308674555e-07
oracle_all,29222,series2x2_parallel1,series2x2_parallel1,True,0.666700005531311,0.6388411521911621,346.29840087890625,385.8341369628906,0.8866181969642639,0.07197108864784241,0.0024782000109553337,1.536582348062583e-07
oracle_all,6804,series3,series3,True,0.20000000298023224,0.21810628473758698,215.468994140625,192.58775329589844,0.4227631092071533,0.07684126496315002,0.0012392826611176133,7.684044277762979e-08
oracle_all,17716,series3_parallel2,series3_parallel2,True,3.0,3.326005220413208,576.6552734375,582.9171752929688,13.954122543334961,0.07020963728427887,0.0013558896025642753,8.407053587328096e-08
oracle_all,19768,parallel5,parallel5,True,0.25,0.24145424365997314,611.0178833007812,582.3406372070312,31.362993240356445,0.7549228072166443,0.009134025312960148,5.663458155357234e-07
oracle_all,36909,series3,series3,True,0.666700005531311,0.6535380482673645,562.6439819335938,589.1354370117188,4.979063034057617,0.0971798524260521,0.0020979801192879677,1.3008309271378768e-07
oracle_all,12680,series3,series3,True,0.125,0.13924925029277802,348.1151123046875,372.3988342285156,0.5802711248397827,0.08727239072322845,0.001198107493110001,7.428741896763399e-08
oracle_all,32616,series3_parallel2,parallel5,False,0.16670000553131104,0.13733121752738953,405.5899963378906,469.5063781738281,8.686058044433594,0.18699996173381805,0.0035550110042095184,2.204247894475148e-07
oracle_all,9115,series2x2_parallel1,series2x2_parallel1,True,1.5,1.1408365964889526,143.60980224609375,145.5740509033203,2.8855528831481934,0.07610799372196198,0.0025413043331354856,1.5757095319540461e-07
oracle_all,31949,series3_parallel2,series3_parallel2,True,1.0,1.0714424848556519,255.5460968017578,265.96697998046875,2.819563627243042,0.0773182213306427,0.0024520631413906813,1.5203764517551347e-07
oracle_all,37066,parallel5,series3_parallel2,False,0.125,0.14274033904075623,85.47989654541016,89.50096893310547,1.906633734703064,0.07929431647062302,0.0026645625475794077,1.6521345161082638e-07
oracle_all,46989,series3,series3,True,0.125,0.1271842122077942,667.8394165039062,722.1581420898438,4.673283100128174,0.07264529168605804,0.0016930429264903069,1.049753798667105e-07
oracle_all,48967,series2x2_parallel1,series3,False,4.0,2.577786684036255,312.52789306640625,350.9319763183594,13.284280776977539,0.08581647276878357,0.0022667711600661278,1.40548807047751e-07
oracle_all,4674,series3,series3_parallel2,False,0.16670000553131104,0.1329694390296936,205.66470336914062,210.2449188232422,3.6610753536224365,0.07531329244375229,0.002601262414827943,1.6128859218923257e-07
oracle_all,5880,series3_parallel2,series3_parallel2,True,0.5,0.5736539959907532,104.1095962524414,98.51236724853516,0.8904192447662354,0.07655026763677597,0.002154863439500332,1.3361008429441542e-07
oracle_all,30464,series2x2_parallel1,parallel5,False,0.33329999446868896,0.20570158958435059,121.12699890136719,135.62823486328125,0.9455892443656921,0.07547226548194885,0.002682702150195837,1.6633817895559504e-07
oracle_all,12030,parallel5,parallel5,True,0.33329999446868896,0.28554287552833557,256.3446044921875,271.9427490234375,2.640455484390259,0.066151924431324,0.0024738116189837456,1.5338613708976597e-07
oracle_all,39938,series3_parallel2,series3_parallel2,True,0.33329999446868896,0.2874404191970825,397.9464111328125,439.4378356933594,1.0877947807312012,0.07257619500160217,0.001705481088720262,1.0574659528275434e-07
oracle_all,10095,parallel5,parallel5,True,0.20000000298023224,0.18369197845458984,140.74029541015625,143.3664093017578,2.272531747817993,0.099661685526371,0.0019967942498624325,1.2380916727817662e-07
oracle_all,14242,series3,series3,True,0.25,0.15661382675170898,227.7700958251953,305.49700927734375,8.80012035369873,0.08141952008008957,0.0021568923257291317,1.3373588329173683e-07
oracle_all,47213,series3_parallel2,series2x2_parallel1,False,3.0,3.131563663482666,83.30719757080078,83.62394714355469,1.3943428993225098,0.08726362884044647,0.001418823841959238,8.797270845481387e-08
oracle_all,47144,series2x2_parallel1,series3_parallel2,False,1.0,0.9946801066398621,233.99749755859375,245.02938842773438,2.1413614749908447,0.09024921804666519,0.0019981414079666138,1.2389269642650136e-07
oracle_all,25201,series3_parallel2,parallel5,False,1.5,0.9102728962898254,106.02140045166016,171.8651580810547,0.8781227469444275,0.09058249741792679,0.0020864044781774282,1.2936535702985047e-07
oracle_all,23375,series3_parallel2,parallel5,False,0.125,0.16569748520851135,275.07080078125,271.0997009277344,0.7999533414840698,0.0799729973077774,0.0025199323426932096,1.5624580497849763e-07
oracle_all,47997,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.3772609829902649,103.67269897460938,95.50237274169922,2.196622371673584,0.0897921621799469,0.002369329333305359,1.4690782076546123e-07
oracle_all,30324,series2x2_parallel1,series3_parallel2,False,0.125,0.11955079436302185,550.4246215820312,679.541015625,12.840739250183105,0.0881710946559906,0.002005636226385832,1.243574049098358e-07
oracle_all,31674,parallel5,parallel5,True,0.20000000298023224,0.20012551546096802,510.4772033691406,512.606201171875,5.147696495056152,0.09519097954034805,0.0024506484623998404,1.5194992946427582e-07
oracle_all,26208,series2x2_parallel1,series3_parallel2,False,1.5,1.4041813611984253,70.13030242919922,69.80177307128906,1.2816569805145264,0.09295033663511276,0.0019042158965021372,1.1806894199542021e-07
