id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,ratio_log2,freq_log2,algorithm_idx
32411,series3,376.9041,0.6667,1.2148,1.0266,2.0568,2.7098,4.2538,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.558054,2
7592,series3,598.4492,0.25,0.9542,0.9439,0.2824,0.5364,3.1265,0.0,0.0,0.0,0.0,0.0,-2.0,9.225085,2
33631,parallel5,323.5789,2.0,1.4665,3.7684,1.5697,3.0689,3.1688,0.0,0.0,0.0,0.0,0.0,1.0,8.337974,0
49984,series3_parallel2,65.5042,0.125,3.9371,4.1189,1.9732,3.2142,2.036,0.0,0.0,0.0,0.0,0.0,-3.0,6.0335155,3
8043,series3,381.1864,0.1667,4.0195,3.7317,1.6531,5.313,1.6579,0.0,0.0,0.0,0.0,0.0,-2.584674,8.574353,2
29137,parallel5,338.7279,0.3333,1.5239,0.522,1.5642,4.3601,4.9592,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.403983,0
34323,series3,221.1568,2.0,1.2612,4.6271,3.4594,1.615,2.2092,0.0,0.0,0.0,0.0,0.0,1.0,7.7889256,2
8440,series3,323.1301,1.0,0.6111,4.7193,0.7639,5.7808,1.7221,0.0,0.0,0.0,0.0,0.0,0.0,8.335971,2
21334,series2x2_parallel1,149.1868,0.1667,0.9809,1.0683,4.1415,1.5003,5.5329,0.0,0.0,0.0,0.0,0.0,-2.584674,7.220976,1
12079,series2x2_parallel1,301.4181,1.5,4.5709,0.2045,0.7588,3.137,1.7809,0.0,0.0,0.0,0.0,0.0,0.5849625,8.235622,1
8952,parallel5,120.175,0.2,2.3721,5.271,1.2693,1.0979,1.107,0.0,0.0,0.0,0.0,0.0,-2.321928,6.9089932,0
29831,series3,297.0476,0.3333,0.7734,0.3706,0.6923,1.1383,1.298,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.21455,2
35489,parallel5,192.9681,2.0,2.8487,2.743,2.6487,0.3184,1.6866,0.0,0.0,0.0,0.0,0.0,1.0,7.5922184,0
38226,series3_parallel2,306.0131,0.1667,5.9398,1.5849,3.2271,0.183,1.4629,0.0,0.0,0.0,0.0,0.0,-2.584674,8.257449,3
41796,series3_parallel2,720.2208,0.25,2.5905,5.0209,2.2268,5.9299,1.6618,0.0,0.0,0.0,0.0,0.0,-2.0,9.492295,3
46885,series2x2_parallel1,696.0049,0.125,4.3724,0.3698,0.9289,2.8771,0.7461,0.0,0.0,0.0,0.0,0.0,-3.0,9.442954,1
6092,parallel5,193.0245,0.25,1.4445,1.1804,2.6555,3.8142,2.9476,0.0,0.0,0.0,0.0,0.0,-2.0,7.5926404,0
1913,parallel5,506.3453,3.0,0.1973,1.4238,0.4652,2.1582,1.9173,0.0,0.0,0.0,0.0,0.0,1.5849625,8.983977,0
38902,series2x2_parallel1,145.4445,1.0,3.3892,1.1758,1.8317,5.3596,1.6634,0.0,0.0,0.0,0.0,0.0,0.0,7.1843247,1
38740,series3_parallel2,515.6865,0.2,1.8499,0.946,0.4383,3.6376,3.1964,0.0,0.0,0.0,0.0,0.0,-2.321928,9.01035,3
26548,series2x2_parallel1,142.4996,0.1667,4.6314,1.5745,0.9667,0.2097,1.7096,0.0,0.0,0.0,0.0,0.0,-2.584674,7.1548142,1
445,series3,681.1689,0.1667,0.8485,2.8517,2.3966,3.8845,0.8228,0.0,0.0,0.0,0.0,0.0,-2.584674,9.411869,2
7094,parallel5,746.8536,0.2,3.7246,1.6998,0.5091,3.8738,0.9873,0.0,0.0,0.0,0.0,0.0,-2.321928,9.544682,0
25443,series2x2_parallel1,389.0432,0.2,3.3186,0.7101,3.3845,2.7754,0.9862,0.0,0.0,0.0,0.0,0.0,-2.321928,8.603786,1
9079,series3_parallel2,413.8297,3.0,2.5242,2.0868,2.0989,1.6931,3.4037,0.0,0.0,0.0,0.0,0.0,1.5849625,8.692893,3
27141,series3_parallel2,128.5982,1.5,5.608,1.0892,3.7336,5.9985,3.292,0.0,0.0,0.0,0.0,0.0,0.5849625,7.0067267,3
15266,parallel5,456.5843,0.1667,2.0702,2.4655,3.2465,1.5701,4.4608,0.0,0.0,0.0,0.0,0.0,-2.584674,8.834738,0
25454,series2x2_parallel1,246.2114,3.0,2.4146,1.6707,1.7063,0.8562,0.8981,0.0,0.0,0.0,0.0,0.0,1.5849625,7.9437537,1
13992,series3,187.9678,1.5,1.2829,2.3546,2.7302,1.3853,2.9215,0.0,0.0,0.0,0.0,0.0,0.5849625,7.554342,2
30961,series2x2_parallel1,633.0058,0.6667,2.9775,3.4789,3.6052,0.4438,4.5742,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.306075,1
41529,parallel5,234.3227,0.2,1.9505,3.4903,1.7129,4.42,2.2068,0.0,0.0,0.0,0.0,0.0,-2.321928,7.872353,0
1630,parallel5,173.3615,2.0,2.926,2.1227,4.1538,3.3149,1.5674,0.0,0.0,0.0,0.0,0.0,1.0,7.4376397,0
43995,parallel5,246.825,0.5,1.5084,1.6673,4.9638,1.5714,4.1985,0.0,0.0,0.0,0.0,0.0,-1.0,7.947345,0
2034,parallel5,93.4287,0.25,3.8249,3.3398,2.2899,4.533,0.9313,0.0,0.0,0.0,0.0,0.0,-2.0,6.545794,0
35663,series2x2_parallel1,641.1015,3.0,2.1022,3.4244,0.8917,0.2337,5.748,0.0,0.0,0.0,0.0,0.0,1.5849625,9.324409,1
23023,series2x2_parallel1,245.5186,0.25,1.457,5.4391,0.7113,3.5096,0.9584,0.0,0.0,0.0,0.0,0.0,-2.0,7.9396887,1
7590,series3,528.1966,2.0,0.9896,1.2599,1.8456,5.3572,4.0207,0.0,0.0,0.0,0.0,0.0,1.0,9.044931,2
43508,series3_parallel2,79.6911,4.0,4.5475,4.0965,2.7031,5.5703,5.9771,0.0,0.0,0.0,0.0,0.0,2.0,6.3163466,3
5043,series3,337.7703,1.5,1.4331,5.4125,3.5316,4.4039,2.1324,0.0,0.0,0.0,0.0,0.0,0.5849625,8.399899,2
18391,series3,343.5364,0.1667,0.319,4.581,4.343,0.2033,5.1338,0.0,0.0,0.0,0.0,0.0,-2.584674,8.424319,2
34977,series2x2_parallel1,656.9656,2.0,3.5832,0.6082,3.1511,3.5461,1.0824,0.0,0.0,0.0,0.0,0.0,1.0,9.359674,1
47499,series2x2_parallel1,235.9834,1.5,0.9604,4.7646,3.499,4.1136,3.8217,0.0,0.0,0.0,0.0,0.0,0.5849625,7.8825417,1
31808,series3,594.17,3.0,4.0079,3.9867,0.7527,1.7841,1.4762,0.0,0.0,0.0,0.0,0.0,1.5849625,9.214732,2
39612,parallel5,121.7097,4.0,0.4842,1.6816,2.203,1.5717,3.6475,0.0,0.0,0.0,0.0,0.0,2.0,6.9273005,0
44674,series3,281.8028,0.2,2.745,3.4361,3.6731,3.4074,4.003,0.0,0.0,0.0,0.0,0.0,-2.321928,8.138542,2
26331,parallel5,80.9519,4.0,3.6102,2.9092,0.2468,1.4467,0.666,0.0,0.0,0.0,0.0,0.0,2.0,6.338993,0
40155,parallel5,179.7145,0.125,2.4084,1.6381,0.3123,1.1813,1.8043,0.0,0.0,0.0,0.0,0.0,-3.0,7.489563,0
45716,series3,296.0459,1.0,1.2314,2.8002,0.5642,1.6828,2.4209,0.0,0.0,0.0,0.0,0.0,0.0,8.209677,2
2027,series3_parallel2,367.0637,0.2,3.6115,1.1257,1.5003,1.0379,3.4051,0.0,0.0,0.0,0.0,0.0,-2.321928,8.519887,3
28231,series3_parallel2,234.0697,0.25,4.1849,3.4711,0.7167,2.8167,3.9034,0.0,0.0,0.0,0.0,0.0,-2.0,7.8707943,3
16080,series3_parallel2,124.0889,0.125,3.8344,2.0228,0.3017,4.317,0.7095,0.0,0.0,0.0,0.0,0.0,-3.0,6.95523,3
10719,series2x2_parallel1,107.7047,3.0,1.7825,0.9342,5.383,0.3996,2.1558,0.0,0.0,0.0,0.0,0.0,1.5849625,6.7509375,1
10857,parallel5,451.2984,0.2,1.3439,3.4549,2.3735,0.5138,2.9464,0.0,0.0,0.0,0.0,0.0,-2.321928,8.817938,0
38577,series3,284.0538,2.0,0.9174,1.4071,0.2759,2.3498,0.7135,0.0,0.0,0.0,0.0,0.0,1.0,8.150021,2
36860,parallel5,152.3161,4.0,0.1697,0.3522,1.3637,2.1719,5.6958,0.0,0.0,0.0,0.0,0.0,2.0,7.2509246,0
15495,series2x2_parallel1,170.6682,0.125,2.4528,2.6097,2.0719,3.4955,2.2861,0.0,0.0,0.0,0.0,0.0,-3.0,7.4150505,1
19874,series3_parallel2,287.1379,2.0,1.9411,3.1686,1.9335,0.5303,1.1129,0.0,0.0,0.0,0.0,0.0,1.0,8.1656,3
36482,series3,833.2615,2.0,1.406,4.8074,2.6827,2.927,0.6671,0.0,0.0,0.0,0.0,0.0,1.0,9.702625,2
28143,series3,151.539,3.0,0.6447,2.9097,2.4546,2.373,4.2204,0.0,0.0,0.0,0.0,0.0,1.5849625,7.2435455,2
28547,parallel5,322.0777,2.0,1.6861,2.5678,1.8722,2.8077,4.9449,0.0,0.0,0.0,0.0,0.0,1.0,8.3312645,0
4442,series2x2_parallel1,171.3715,3.0,0.1876,3.3198,1.7546,2.9776,5.0057,0.0,0.0,0.0,0.0,0.0,1.5849625,7.4209833,1
33202,series2x2_parallel1,322.3095,0.125,4.4542,5.8427,0.1553,2.2574,3.961,0.0,0.0,0.0,0.0,0.0,-3.0,8.332303,1
49316,series2x2_parallel1,566.5797,0.125,3.3364,0.6533,3.2226,3.6178,1.2986,0.0,0.0,0.0,0.0,0.0,-3.0,9.146135,1
2721,parallel5,148.8371,0.1667,0.1975,3.4883,1.1089,1.1162,2.9083,0.0,0.0,0.0,0.0,0.0,-2.584674,7.2175903,0
20804,series2x2_parallel1,68.9252,0.6667,3.7405,5.8255,3.0424,3.9757,2.9973,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.10696,1
14417,series3_parallel2,381.5281,1.0,0.77,5.5976,0.5986,1.0643,1.6976,0.0,0.0,0.0,0.0,0.0,0.0,8.575645,3
26077,series2x2_parallel1,304.5745,0.125,4.1511,2.6862,4.1256,0.8351,1.7559,0.0,0.0,0.0,0.0,0.0,-3.0,8.250651,1
16508,parallel5,389.1027,2.0,0.4201,0.705,1.7458,0.7364,2.721,0.0,0.0,0.0,0.0,0.0,1.0,8.604007,0
12081,parallel5,349.8303,4.0,0.2032,1.731,0.6247,2.8169,3.1241,0.0,0.0,0.0,0.0,0.0,2.0,8.450511,0
35640,series3,427.7146,0.3333,1.9116,1.5889,4.962,3.8618,0.3938,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.740504,2
14133,series3,117.6231,0.125,3.6983,1.5054,0.6407,1.4551,0.5056,0.0,0.0,0.0,0.0,0.0,-3.0,6.8780274,2
933,series3,520.3015,3.0,0.8214,0.8259,2.009,3.6164,1.3066,0.0,0.0,0.0,0.0,0.0,1.5849625,9.023204,2
5742,series3_parallel2,356.4551,0.125,1.8555,3.9841,0.3862,1.6866,1.1831,0.0,0.0,0.0,0.0,0.0,-3.0,8.477576,3
27110,series3,662.5758,2.0,4.5421,0.6562,5.3341,0.9745,1.4551,0.0,0.0,0.0,0.0,0.0,1.0,9.371942,2
21724,series3,336.9266,0.5,5.6273,1.3893,4.5627,2.1415,2.6458,0.0,0.0,0.0,0.0,0.0,-1.0,8.396291,2
16447,parallel5,264.8955,0.125,0.7146,2.4238,1.3975,2.6479,3.7906,0.0,0.0,0.0,0.0,0.0,-3.0,8.049279,0
20245,parallel5,140.3986,0.25,3.7878,0.85,0.8261,3.0519,0.9373,0.0,0.0,0.0,0.0,0.0,-2.0,7.1333847,0
271,parallel5,681.8286,1.5,0.7293,0.3555,0.6565,1.126,0.6354,0.0,0.0,0.0,0.0,0.0,0.5849625,9.413265,0
41999,series3,504.9233,0.2,1.2631,2.8495,1.1078,0.5199,0.9855,0.0,0.0,0.0,0.0,0.0,-2.321928,8.97992,2
27084,series2x2_parallel1,137.0822,0.125,5.9586,2.8241,0.1672,0.6806,2.0665,0.0,0.0,0.0,0.0,0.0,-3.0,7.0988975,1
18762,series2x2_parallel1,529.6102,1.0,3.3426,2.8235,4.4144,3.3664,2.0961,0.0,0.0,0.0,0.0,0.0,0.0,9.048787,1
45357,parallel5,134.7311,0.2,0.1834,5.713,5.3229,3.037,0.1819,0.0,0.0,0.0,0.0,0.0,-2.321928,7.073939,0
23548,series2x2_parallel1,67.6552,0.5,2.4986,1.0234,3.9344,1.9249,2.1521,0.0,0.0,0.0,0.0,0.0,-1.0,6.0801287,1
45909,series3_parallel2,152.4803,0.125,1.4897,1.0602,1.4647,3.8595,1.7938,0.0,0.0,0.0,0.0,0.0,-3.0,7.252479,3
19913,series3_parallel2,841.4996,0.2,3.6967,3.6776,0.7896,1.6175,1.8634,0.0,0.0,0.0,0.0,0.0,-2.321928,9.716819,3
43639,parallel5,127.6376,0.6667,0.8979,0.598,1.371,3.1229,2.6833,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.9959097,0
15170,parallel5,82.1399,0.125,2.8029,4.0016,2.6535,1.8083,1.8296,0.0,0.0,0.0,0.0,0.0,-3.0,6.360011,0
39054,series3_parallel2,255.6573,2.0,0.4875,2.0686,5.7604,2.1159,3.5004,0.0,0.0,0.0,0.0,0.0,1.0,7.9980674,3
11202,series2x2_parallel1,283.1627,2.0,4.6487,0.7723,1.0817,2.9719,2.7122,0.0,0.0,0.0,0.0,0.0,1.0,8.145488,1
37816,series3_parallel2,684.5446,2.0,4.297,0.4966,2.6163,3.0345,0.1889,0.0,0.0,0.0,0.0,0.0,1.0,9.419001,3
43094,series2x2_parallel1,290.5232,0.1667,2.5416,5.064,1.598,1.8494,1.5763,0.0,0.0,0.0,0.0,0.0,-2.584674,8.182509,1
38930,series3,493.0824,0.125,0.9273,1.6243,4.0454,1.5265,5.4239,0.0,0.0,0.0,0.0,0.0,-3.0,8.945685,2
1946,series3_parallel2,287.4275,0.6667,2.0555,1.3392,0.4719,2.5845,2.5162,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.167054,3
41922,series3,171.2924,0.1667,1.135,3.0173,1.4743,0.8937,0.4717,0.0,0.0,0.0,0.0,0.0,-2.584674,7.420317,2
29337,series2x2_parallel1,275.2744,0.1667,0.912,1.2248,3.2739,0.2363,0.3837,0.0,0.0,0.0,0.0,0.0,-2.584674,8.104727,1
5546,parallel5,84.5259,1.0,1.0431,2.6576,3.3596,0.5013,5.3777,0.0,0.0,0.0,0.0,0.0,0.0,6.4013214,0
49907,series3,288.0646,0.3333,4.5963,0.8251,1.333,4.1318,2.824,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.170249,2
38176,series3,838.3232,2.0,3.5244,3.8232,4.8932,1.3475,3.3352,0.0,0.0,0.0,0.0,0.0,1.0,9.711363,2
42463,series2x2_parallel1,402.4261,0.1667,1.3818,0.9045,5.7184,1.6952,5.938,0.0,0.0,0.0,0.0,0.0,-2.584674,8.65258,1
43800,series3_parallel2,743.382,0.3333,1.3548,1.7476,3.1853,2.189,0.6382,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.53796,3
16479,series2x2_parallel1,106.2395,0.3333,0.9513,1.2261,0.5073,0.7286,1.9818,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.7311764,1
36756,series2x2_parallel1,558.6292,0.1667,5.1306,2.2048,0.6954,5.8435,0.3363,0.0,0.0,0.0,0.0,0.0,-2.584674,9.125748,1
9761,series2x2_parallel1,67.9076,1.5,0.7672,1.3009,3.1858,1.7345,0.5859,0.0,0.0,0.0,0.0,0.0,0.5849625,6.085501,1
1058,series3,94.0651,3.0,2.3096,0.9877,3.0622,0.9302,2.4525,0.0,0.0,0.0,0.0,0.0,1.5849625,6.555588,2
41133,series3,667.9559,0.1667,0.8353,1.1607,0.2179,0.704,0.7928,0.0,0.0,0.0,0.0,0.0,-2.584674,9.383609,2
12425,series2x2_parallel1,453.4386,0.2,1.1141,2.9792,0.3888,2.0848,1.8094,0.0,0.0,0.0,0.0,0.0,-2.321928,8.824763,1
41192,parallel5,94.0739,0.125,2.6623,0.6878,3.0058,1.9712,3.1157,0.0,0.0,0.0,0.0,0.0,-3.0,6.5557227,0
23761,series3,97.8739,1.0,0.333,3.4135,4.4325,0.7046,3.7283,0.0,0.0,0.0,0.0,0.0,0.0,6.612852,2
35753,series3,168.7556,1.0,0.7446,0.582,1.7259,2.5763,0.4597,0.0,0.0,0.0,0.0,0.0,0.0,7.398792,2
21073,series3_parallel2,148.3992,0.125,2.2859,1.1099,4.0613,3.77,0.6228,0.0,0.0,0.0,0.0,0.0,-3.0,7.2133393,3
17566,parallel5,664.1144,1.0,3.8063,0.2275,3.3627,3.3013,0.6659,0.0,0.0,0.0,0.0,0.0,0.0,9.375288,0
15275,series2x2_parallel1,656.817,0.5,0.806,1.3636,3.4726,0.2712,5.7189,0.0,0.0,0.0,0.0,0.0,-1.0,9.359347,1
34074,series3,109.5595,1.0,1.0841,5.1627,4.3559,3.2121,1.9532,0.0,0.0,0.0,0.0,0.0,0.0,6.775571,2
12897,series3_parallel2,139.8843,0.1667,1.6999,0.7867,1.4825,5.1625,3.9096,0.0,0.0,0.0,0.0,0.0,-2.584674,7.1280904,3
29246,series2x2_parallel1,159.6797,0.2,1.1959,1.856,2.2194,2.8894,1.4128,0.0,0.0,0.0,0.0,0.0,-2.321928,7.319037,1
41293,series3,142.0737,3.0,0.6451,0.2792,2.5429,1.5338,2.5582,0.0,0.0,0.0,0.0,0.0,1.5849625,7.1504955,2
17903,series3,215.923,0.2,0.289,0.7193,0.6725,3.0485,1.566,0.0,0.0,0.0,0.0,0.0,-2.321928,7.754373,2
40368,series3_parallel2,342.4034,3.0,4.0981,3.7016,3.5068,0.1658,1.1715,0.0,0.0,0.0,0.0,0.0,1.5849625,8.419553,3
22146,series2x2_parallel1,218.1053,2.0,4.0343,1.9243,1.6738,1.9266,1.2232,0.0,0.0,0.0,0.0,0.0,1.0,7.768881,1
2392,series2x2_parallel1,179.0992,0.3333,4.0368,2.2405,2.781,1.6993,2.4238,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.484615,1
13145,series2x2_parallel1,178.1223,1.0,4.8119,4.0261,2.091,4.4777,0.2416,0.0,0.0,0.0,0.0,0.0,0.0,7.476724,1
33928,series2x2_parallel1,88.739,0.25,0.2568,1.3215,4.1985,0.9777,4.8149,0.0,0.0,0.0,0.0,0.0,-2.0,6.4714966,1
12118,series2x2_parallel1,66.7011,0.5,2.244,4.1601,1.4316,2.8189,1.3182,0.0,0.0,0.0,0.0,0.0,-1.0,6.0596385,1
21217,series2x2_parallel1,324.4234,2.0,2.3336,2.6729,2.3095,1.4482,1.3646,0.0,0.0,0.0,0.0,0.0,1.0,8.341734,1
7911,series3,283.0513,0.1667,0.1724,2.5284,1.2913,0.2222,5.3369,0.0,0.0,0.0,0.0,0.0,-2.584674,8.144919,2
5747,parallel5,117.9699,0.25,0.459,0.9961,5.0286,3.5531,1.1116,0.0,0.0,0.0,0.0,0.0,-2.0,6.882275,0
133,series3_parallel2,256.4165,0.2,0.3564,1.2619,3.8526,2.1597,1.2126,0.0,0.0,0.0,0.0,0.0,-2.321928,8.002345,3
49474,series2x2_parallel1,281.9141,4.0,0.6843,0.6209,0.8598,2.3085,0.4845,0.0,0.0,0.0,0.0,0.0,2.0,8.1391115,1
2340,parallel5,236.1809,0.3333,2.2681,0.2383,0.4788,2.7565,5.9135,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.8837485,0
38927,series3_parallel2,155.709,0.3333,1.3182,1.1731,0.652,2.8182,3.8761,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.2827086,3
16871,series3,408.2338,3.0,0.6563,5.2449,2.0901,1.1435,0.3791,0.0,0.0,0.0,0.0,0.0,1.5849625,8.673252,2
44690,series3,192.5822,0.1667,1.109,1.2731,0.7499,1.6774,2.8233,0.0,0.0,0.0,0.0,0.0,-2.584674,7.5893307,2
16768,series3,591.3167,0.125,4.1533,4.6323,1.7555,1.1243,0.9926,0.0,0.0,0.0,0.0,0.0,-3.0,9.2077875,2
4687,series3_parallel2,94.8124,0.6667,0.3889,0.7063,4.0995,2.9484,5.8918,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.5670037,3
18192,parallel5,606.8642,0.5,4.1001,3.4773,3.0358,3.6828,1.4754,0.0,0.0,0.0,0.0,0.0,-1.0,9.24523,0
25516,series2x2_parallel1,89.309,0.6667,3.1787,1.4731,2.4201,3.1316,4.3104,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.4807334,1
24800,series3_parallel2,574.6438,2.0,5.0112,3.9882,1.1452,1.582,3.7365,0.0,0.0,0.0,0.0,0.0,1.0,9.166524,3
3859,series2x2_parallel1,72.0363,1.0,3.9884,4.1423,2.0946,0.6525,1.3039,0.0,0.0,0.0,0.0,0.0,0.0,6.1706524,1
27152,series3,220.1787,0.6667,0.8604,5.8454,0.39,0.2748,2.9509,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.7825313,2
16088,series3,111.8371,0.25,1.7317,2.6119,0.4501,1.6314,0.8005,0.0,0.0,0.0,0.0,0.0,-2.0,6.805255,2
19792,series2x2_parallel1,182.899,3.0,3.2919,0.3328,3.4939,1.5432,1.2503,0.0,0.0,0.0,0.0,0.0,1.5849625,7.5149035,1
19054,series2x2_parallel1,558.3141,0.125,4.4483,3.2612,3.6974,3.4676,5.2208,0.0,0.0,0.0,0.0,0.0,-3.0,9.124933,1
49705,series2x2_parallel1,70.7834,0.1667,3.5625,2.2532,0.9064,3.4235,4.716,0.0,0.0,0.0,0.0,0.0,-2.584674,6.145339,1
6628,parallel5,378.5707,2.0,2.0537,5.2953,0.8174,3.2325,3.8485,0.0,0.0,0.0,0.0,0.0,1.0,8.564419,0
17325,series3,173.2703,0.25,0.3519,1.4718,3.8431,3.1989,3.1163,0.0,0.0,0.0,0.0,0.0,-2.0,7.4368806,2
42007,series2x2_parallel1,89.7353,0.1667,2.075,2.9823,3.2008,1.0758,3.3646,0.0,0.0,0.0,0.0,0.0,-2.584674,6.4876037,1
40164,series3_parallel2,226.7016,1.5,1.0041,2.3593,0.837,1.7613,4.0093,0.0,0.0,0.0,0.0,0.0,0.5849625,7.824651,3
45844,parallel5,319.8401,0.6667,1.0278,4.1095,3.4324,1.1965,3.5741,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.321207,0
42816,series3,370.5145,1.5,4.3315,1.5344,0.2825,2.8985,2.9351,0.0,0.0,0.0,0.0,0.0,0.5849625,8.533386,2
5238,series3,444.0518,1.0,1.263,3.2263,5.7943,0.447,1.2256,0.0,0.0,0.0,0.0,0.0,0.0,8.794584,2
29397,parallel5,206.6681,1.0,2.8967,3.0978,0.8869,1.314,3.7572,0.0,0.0,0.0,0.0,0.0,0.0,7.691172,0
44044,parallel5,321.687,3.0,5.4994,1.9313,1.3345,3.4129,4.0049,0.0,0.0,0.0,0.0,0.0,1.5849625,8.329514,0
37844,series2x2_parallel1,713.0144,0.5,3.2773,2.1328,0.4957,5.3696,0.8204,0.0,0.0,0.0,0.0,0.0,-1.0,9.477787,1
45795,parallel5,841.8957,0.125,5.9799,5.2438,0.6272,0.4373,1.0649,0.0,0.0,0.0,0.0,0.0,-3.0,9.717498,0
10697,series3,83.5813,4.0,1.5246,2.9342,2.8037,3.1221,3.185,0.0,0.0,0.0,0.0,0.0,2.0,6.3851085,2
15504,series3_parallel2,215.2653,0.3333,0.8314,5.9311,5.9849,0.868,2.2131,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.749972,3
4926,series3,272.7186,4.0,2.8462,3.1302,1.2196,4.8712,3.3307,0.0,0.0,0.0,0.0,0.0,2.0,8.0912695,2
38776,series2x2_parallel1,214.4924,0.125,0.3196,3.1025,4.4176,0.6219,3.091,0.0,0.0,0.0,0.0,0.0,-3.0,7.744783,1
38525,series3,209.9097,4.0,3.0687,0.2961,1.0194,3.184,0.4828,0.0,0.0,0.0,0.0,0.0,2.0,7.713625,2
12320,series2x2_parallel1,551.8799,1.5,0.3425,3.5124,1.2969,0.8303,0.8186,0.0,0.0,0.0,0.0,0.0,0.5849625,9.108211,1
16911,parallel5,669.7213,0.25,0.971,4.1033,2.4399,1.1437,2.8507,0.0,0.0,0.0,0.0,0.0,-2.0,9.387417,0
654,series3_parallel2,429.2223,0.25,3.2677,2.4286,2.2853,4.394,3.986,0.0,0.0,0.0,0.0,0.0,-2.0,8.745582,3
49962,series3_parallel2,603.6803,2.0,1.9978,1.2851,0.2317,2.2769,2.0317,0.0,0.0,0.0,0.0,0.0,1.0,9.237641,3
28465,series3_parallel2,666.2496,4.0,3.9214,2.7764,1.0028,4.7321,0.4993,0.0,0.0,0.0,0.0,0.0,2.0,9.379919,3
4780,parallel5,543.0931,0.1667,1.3567,3.5805,1.9087,3.1594,3.8339,0.0,0.0,0.0,0.0,0.0,-2.584674,9.085055,0
2799,parallel5,249.3477,1.5,1.3462,1.0616,5.9768,2.9014,0.7878,0.0,0.0,0.0,0.0,0.0,0.5849625,7.962015,0
28121,series3_parallel2,283.3958,0.125,1.6661,0.3587,3.1347,0.4168,4.0995,0.0,0.0,0.0,0.0,0.0,-3.0,8.146674,3
40635,series2x2_parallel1,66.543,0.5,0.648,2.6703,1.2867,2.4443,3.8241,0.0,0.0,0.0,0.0,0.0,-1.0,6.056215,1
20680,series3,837.597,1.5,2.115,2.0632,2.0702,5.4444,3.1146,0.0,0.0,0.0,0.0,0.0,0.5849625,9.710113,2
12307,series3_parallel2,587.3988,0.5,1.7834,0.6453,0.3713,0.1787,3.2853,0.0,0.0,0.0,0.0,0.0,-1.0,9.198196,3
23719,series3,526.0166,0.2,1.9466,0.2905,3.0422,1.4287,2.3497,0.0,0.0,0.0,0.0,0.0,-2.321928,9.038964,2
33226,parallel5,853.2437,0.1667,1.5885,0.7818,0.4169,1.9663,4.6592,0.0,0.0,0.0,0.0,0.0,-2.584674,9.7368145,0
23175,series3_parallel2,183.1661,2.0,2.7081,1.3068,3.8783,4.5725,0.8025,0.0,0.0,0.0,0.0,0.0,1.0,7.517009,3
15949,series3,146.1535,4.0,0.6291,1.8092,3.5502,5.0188,1.9891,0.0,0.0,0.0,0.0,0.0,2.0,7.1913404,2
20823,series2x2_parallel1,239.0755,2.0,0.9524,2.4096,2.1738,2.3396,2.6689,0.0,0.0,0.0,0.0,0.0,1.0,7.9013224,1
44161,series2x2_parallel1,92.3226,0.3333,5.0731,3.908,1.176,1.476,4.0331,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.528612,1
43746,parallel5,95.785,0.25,3.4222,2.3695,0.5346,1.2248,0.9526,0.0,0.0,0.0,0.0,0.0,-2.0,6.581728,0
15062,series3,576.2864,0.6667,3.2559,1.4314,0.425,1.201,0.9234,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.170642,2
16793,series2x2_parallel1,179.5843,3.0,2.4836,0.819,5.4826,2.4774,5.8772,0.0,0.0,0.0,0.0,0.0,1.5849625,7.4885173,1
46799,series2x2_parallel1,319.0926,0.3333,2.862,5.805,1.0099,2.3839,1.5549,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.317831,1
6944,series2x2_parallel1,182.1039,3.0,0.5794,3.7786,1.4429,0.4939,1.6533,0.0,0.0,0.0,0.0,0.0,1.5849625,7.508618,1
7666,parallel5,84.6955,0.3333,1.0996,3.5424,3.1333,0.5123,4.6985,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.4042134,0
25291,parallel5,136.3321,4.0,1.8941,0.8022,2.2506,0.3718,2.068,0.0,0.0,0.0,0.0,0.0,2.0,7.0909815,0
